ticker,group,segment,entry_date,expiry,dte,horizon,fold_id,short_strike,wing_strike,width,credit,max_loss,maxloss_c,ivrank,vrp_score,vrp_rel,dispersion,size_units,n_raw,contracts,entry_spot,settle_spot,breached,exit_date,exit_reason,gross_pnl,cost,pnl,pnl_pct_nav
TLT,us_rates_and_ig_credit,xsec,2015-01-15,2015-02-13,29,22,60,130.5,126.5,4.0,0.5700000000000001,3.4299999999999997,343.0,NaN,0.0010204693342337437,0.36683181444893515,0.435454543063199,1.0,116.61807580174927,117.0,134.845,128.18,true,2015-02-13,expiry,-20474.99999999992,152.1,-20627.09999999992,-0.01031354999999996
GDX,precious_metals,xsec,2015-01-22,2015-02-20,29,22,60,21.0,19.0,2.0,0.36,1.6400000000000001,164.0,NaN,0.005973790324244848,0.32790011484437853,1.2580348856732673,1.0,243.90243902439025,244.0,22.52,20.45,true,2015-02-20,expiry,-4636.000000000017,317.2,-4953.200000000017,-0.0024766000000000085
USO,oil_and_energy,xsec,2015-01-22,2015-02-20,29,22,60,16.0,14.0,2.0,0.38,1.62,162.0,NaN,0.006926455638489624,0.26498337660749977,0.46139087826808256,1.0,246.91358024691357,247.0,17.425,18.65,false,2015-02-20,expiry,9386.0,321.1,9064.9,0.0045324499999999995
IWM,us_small_cap_equity,xsec,2015-01-29,2015-02-27,29,22,60,113.0,107.0,6.0,0.69,5.3100000000000005,531.0,NaN,0.0006723241614834904,0.1920347256433939,0.6009160296599425,1.0,75.32956685499059,75.0,118.14,122.77,false,2015-02-27,expiry,5175.0,97.5,5077.5,0.00253875
QQQ,us_large_cap_equity,xsec,2015-01-29,2015-02-27,29,22,60,98.0,93.0,5.0,0.55,4.45,445.0,NaN,0.0007836728743677256,0.29247374143243554,1.2768949493960904,1.0,89.88764044943821,90.0,101.83,108.34,false,2015-02-27,expiry,4950.000000000001,117.0,4833.000000000001,0.0024165000000000002
IWM,us_small_cap_equity,xsec,2015-02-05,2015-03-06,29,22,61,115.0,109.5,5.5,0.6200000000000001,4.88,488.0,NaN,0.0007794690253386011,0.24979825892781585,0.5998137161349109,1.0,81.9672131147541,82.0,120.02,121.1,false,2015-03-06,expiry,5084.000000000001,106.60000000000001,4977.400000000001,0.0024887000000000004
QQQ,us_large_cap_equity,xsec,2015-02-05,2015-03-06,29,22,61,100.0,95.5,4.5,0.45,4.05,405.0,NaN,0.0005878105531522434,0.2727470850707313,1.2766852820382637,1.0,98.76543209876543,99.0,103.75,107.3,false,2015-03-06,expiry,4455.0,128.70000000000002,4326.3,0.00216315
EWZ,latam_equity,xsec,2015-02-12,2015-03-13,29,22,61,32.0,29.5,2.5,0.29000000000000004,2.21,221.0,NaN,0.002491319239423525,0.22651188321546936,0.7716870321803521,1.0,180.99547511312218,181.0,34.48,29.31,true,2015-03-13,expiry,-40001.0,235.3,-40236.3,-0.02011815
QQQ,us_large_cap_equity,xsec,2015-02-12,2015-03-13,29,22,61,103.0,98.5,4.5,0.46,4.04,404.0,NaN,0.000309178578940331,0.19729717194257915,1.3068403585986537,1.0,99.00990099009901,99.0,106.01,105.25,false,2015-03-13,expiry,4554.0,128.70000000000002,4425.3,0.00221265
QQQ,us_large_cap_equity,xsec,2015-02-19,2015-03-20,29,22,61,105.0,100.0,5.0,0.6000000000000001,4.4,440.00000000000006,NaN,0.0006424897015368761,0.4058411742173798,1.217716486990112,1.0,90.90909090909089,91.0,107.7,108.53,false,2015-03-20,expiry,5460.000000000001,118.3,5341.700000000001,0.0026708500000000002
XLY,us_discretionary_sector,xsec,2015-02-19,2015-03-20,29,22,61,73.0,70.0,3.0,0.33999999999999997,2.66,266.0,NaN,0.0007563467932142093,0.44602312887002254,0.6941440886604437,1.0,150.37593984962405,150.0,74.91,76.76,false,2015-03-20,expiry,5100.0,195.0,4905.0,0.0024525
IWM,us_small_cap_equity,xsec,2015-02-26,2015-03-27,29,22,61,119.5,114.0,5.5,0.62,4.88,488.0,NaN,0.0003520415527897946,0.19683220926812983,0.6030706122028235,1.0,81.9672131147541,82.0,123.25,123.03,false,2015-03-27,expiry,5084.0,106.60000000000001,4977.4,0.0024887
USO,oil_and_energy,xsec,2015-02-26,2015-03-27,29,22,61,16.5,14.5,2.0,0.3,1.7,170.0,NaN,0.007032141115694716,0.2917240329767133,0.46008560328627046,1.0,235.2941176470588,235.0,18.02,17.14,false,2015-03-27,expiry,7050.0,305.5,6744.5,0.00337225
QQQ,us_large_cap_equity,xsec,2015-03-05,2015-04-02,28,22,62,105.5,101.0,4.5,0.45999999999999996,4.04,404.0,NaN,0.0005206830178575322,0.34687879269441385,1.2056601279986228,1.0,99.00990099009901,99.0,108.689,105.29,true,2015-04-02,expiry,2475.0000000000614,128.70000000000002,2346.3000000000616,0.0011731500000000308
SPY,us_large_cap_equity,xsec,2015-03-05,2015-04-02,28,22,62,205.0,200.0,5.0,0.6799999999999999,4.32,432.0,NaN,0.00046751139688836147,0.3971966275130524,0.7463215848552697,1.0,92.5925925925926,93.0,210.59,206.64,false,2015-04-02,expiry,6324.0,120.9,6203.1,0.0031015500000000002
SMH,us_technology_sector,xsec,2015-03-12,2015-04-17,36,22,62,53.0,50.0,3.0,0.35,2.65,265.0,NaN,0.00151157029771176,0.33495219202243587,0.5826059064103354,1.0,150.9433962264151,151.0,55.43,55.405,false,2015-04-17,expiry,5285.0,196.3,5088.7,0.00254435
USO,oil_and_energy,xsec,2015-03-12,2015-04-10,29,22,62,16.0,14.5,1.5,0.22,1.28,128.0,NaN,0.006680831558147079,0.35174380873713573,0.47612174131353124,1.0,312.5,313.0,17.44,18.425,false,2015-04-10,expiry,6886.0,406.90000000000003,6479.1,0.0032395500000000003
EWZ,latam_equity,xsec,2015-03-19,2015-04-17,29,22,62,28.0,26.0,2.0,0.26,1.74,174.0,NaN,0.003789152007352324,0.31578616392113124,0.7644628625729184,1.0,229.88505747126436,230.0,30.22,34.56,false,2015-04-17,expiry,5980.0,299.0,5681.0,0.0028405
QQQ,us_large_cap_equity,xsec,2015-03-19,2015-04-17,29,22,62,105.0,102.0,3.0,0.39,2.61,261.0,NaN,0.000513434118625951,0.3148896552061651,1.237827623447651,1.0,153.25670498084293,153.0,108.08,105.995,false,2015-04-17,expiry,5967.0,198.9,5768.1,0.00288405
IWM,us_small_cap_equity,xsec,2015-03-26,2015-04-24,29,22,62,118.0,112.5,5.5,0.63,4.87,487.0,NaN,0.0008215089479591488,0.3521521065938615,0.6187162093354778,1.0,82.13552361396304,82.0,122.25,125.91,false,2015-04-24,expiry,5166.0,106.60000000000001,5059.4,0.0025296999999999997
XLY,us_discretionary_sector,xsec,2015-03-26,2015-04-24,29,22,62,72.5,69.5,3.0,0.33999999999999997,2.66,266.0,NaN,0.0006708921867513318,0.3303637617515717,0.7049962784334447,1.0,150.37593984962405,150.0,74.575,77.59,false,2015-04-24,expiry,5100.0,195.0,4905.0,0.0024525
QQQ,us_large_cap_equity,xsec,2015-04-02,2015-05-01,29,22,63,102.0,98.0,4.0,0.48000000000000004,3.52,352.0,NaN,0.0007849724518975395,0.38832476064142296,1.2152854429217836,1.0,113.63636363636364,114.0,105.29,109.05,false,2015-05-01,expiry,5472.000000000001,148.20000000000002,5323.800000000001,0.0026619000000000005
TLT,us_rates_and_ig_credit,xsec,2015-04-02,2015-05-01,29,22,63,127.0,124.0,3.0,0.47,2.5300000000000002,253.00000000000003,NaN,0.0008156519782686028,0.39036949294411005,0.436864690279994,1.0,158.10276679841894,158.0,130.75,124.02,true,2015-05-01,expiry,-39658.00000000006,205.4,-39863.40000000006,-0.01993170000000003
IWM,us_small_cap_equity,xsec,2015-04-09,2015-05-08,29,22,63,121.0,116.0,5.0,0.54,4.46,446.0,NaN,0.00017193577425721174,0.10209832600487316,0.6078540453693709,1.0,89.68609865470852,90.0,125.065,122.49,false,2015-05-08,expiry,4860.0,117.0,4743.0,0.0023715
QQQ,us_large_cap_equity,xsec,2015-04-09,2015-05-08,29,22,63,104.0,100.5,3.5,0.38000000000000006,3.12,312.0,NaN,0.0002256086093070204,0.14814710794577338,1.2674554547571824,1.0,128.2051282051282,128.0,107.29,108.64,false,2015-05-08,expiry,4864.000000000001,166.4,4697.600000000001,0.0023488000000000007
IWM,us_small_cap_equity,xsec,2015-04-16,2015-05-15,29,22,63,123.0,118.0,5.0,0.6000000000000001,4.4,440.00000000000006,NaN,0.0006150290879505266,0.37993218229636416,0.6286118543127092,1.0,90.90909090909089,91.0,126.49,123.62,false,2015-05-15,expiry,5460.000000000001,118.3,5341.700000000001,0.0026708500000000002
QQQ,us_large_cap_equity,xsec,2015-04-16,2015-05-15,29,22,63,105.0,101.0,4.0,0.5,3.5,350.0,NaN,0.00047865942246061097,0.33486562812666015,1.2384861651488763,1.0,114.28571428571429,114.0,107.69,109.58,false,2015-05-15,expiry,5700.0,148.20000000000002,5551.8,0.0027759
EEM,emerging_markets,xsec,2015-04-23,2015-05-22,29,22,63,42.5,40.0,2.5,0.28,2.2199999999999998,221.99999999999997,NaN,0.0006692859942554839,0.2900813477449713,1.5867140651752933,1.0,180.1801801801802,180.0,43.675,42.73,false,2015-05-22,expiry,5040.000000000001,234.0,4806.000000000001,0.0024030000000000006
SLV,precious_metals,xsec,2015-04-23,2015-05-22,29,22,63,14.5,13.5,1.0,0.10999999999999999,0.89,89.0,NaN,0.002167495789605208,0.3370303291489788,0.6370158079510831,1.0,449.438202247191,449.0,15.205,16.32,false,2015-05-22,expiry,4938.999999999999,583.7,4355.299999999999,0.0021776499999999997
EEM,emerging_markets,xsec,2015-04-30,2015-05-29,29,22,63,41.5,40.0,1.5,0.16999999999999998,1.33,133.0,NaN,0.0007958429598350302,0.3050793022388493,1.582609841630246,1.0,300.7518796992481,301.0,42.9385,41.11,true,2015-05-29,expiry,-6622.000000000017,391.3,-7013.3000000000175,-0.0035066500000000087
EWZ,latam_equity,xsec,2015-04-30,2015-05-29,29,22,63,34.0,32.0,2.0,0.24999999999999997,1.75,175.0,NaN,0.0026147435393719127,0.313993336096588,0.7518060340997366,1.0,228.57142857142858,229.0,36.165,32.35,true,2015-05-29,expiry,-32059.999999999967,297.7,-32357.699999999968,-0.016178849999999984
QQQ,us_large_cap_equity,xsec,2015-05-07,2015-06-05,29,22,64,104.0,99.5,4.5,0.54,3.96,396.0,NaN,0.0008312064709310968,0.38911739602798023,1.21440265934171,1.0,101.01010101010101,101.0,107.35,109.34,false,2015-06-05,expiry,5454.0,131.3,5322.7,0.00266135
SPY,us_large_cap_equity,xsec,2015-05-07,2015-06-05,29,22,64,202.5,195.0,7.5,0.87,6.63,663.0,NaN,0.0005584035058526866,0.3510655636088554,0.7355296542901256,1.0,60.33182503770739,60.0,208.88,209.83,false,2015-06-05,expiry,5220.0,78.0,5142.0,0.002571
EEM,emerging_markets,xsec,2015-05-14,2015-06-12,29,22,64,41.5,40.0,1.5,0.16,1.34,134.0,NaN,0.00043540539882589726,0.21075994377134113,1.6355667095668802,1.0,298.5074626865672,299.0,42.82,40.26,true,2015-06-12,expiry,-32292.000000000055,388.7,-32680.700000000055,-0.016340350000000028
USO,oil_and_energy,xsec,2015-05-14,2015-06-12,29,22,64,19.5,18.0,1.5,0.21000000000000002,1.29,129.0,NaN,0.0016855140584774069,0.2014340704475065,0.4513948310022624,1.0,310.07751937984494,310.0,20.53,20.265,false,2015-06-12,expiry,6510.000000000001,403.0,6107.000000000001,0.0030535000000000007
FXI,china_equity,xsec,2015-05-21,2015-06-19,29,22,64,47.5,45.5,2.0,0.33000000000000007,1.67,167.0,NaN,0.0023042209312411277,0.364397293820091,0.7402617058997915,1.0,239.52095808383234,240.0,49.87,46.85,true,2015-06-19,expiry,-7679.9999999999645,312.0,-7991.9999999999645,-0.003995999999999982
SPY,us_large_cap_equity,xsec,2015-05-21,2015-06-19,29,22,64,208.0,203.0,5.0,0.67,4.33,433.0,NaN,0.000507758329360843,0.45584787041819075,0.7603809962115079,1.0,92.37875288683603,92.0,213.45,210.87,false,2015-06-19,expiry,6164.0,119.60000000000001,6044.4,0.0030221999999999996
FXI,china_equity,xsec,2015-05-28,2015-06-26,29,22,64,47.0,44.5,2.5,0.44,2.06,206.0,NaN,0.0026936175540758327,0.30255144234964826,0.6879941502815089,1.0,194.1747572815534,194.0,49.83,46.19,true,2015-06-26,expiry,-7178.000000000044,252.20000000000002,-7430.2000000000435,-0.003715100000000022
IYR,us_real_estate,xsec,2015-05-28,2015-06-26,29,22,64,73.0,70.0,3.0,0.31999999999999995,2.68,268.0,NaN,0.0009008624120335181,0.38777952740701327,1.2977641180094401,1.0,149.2537313432836,149.0,76.09,72.48,true,2015-06-26,expiry,-2979.9999999999413,193.70000000000002,-3173.699999999941,-0.0015868499999999706
FXI,china_equity,xsec,2015-06-04,2015-07-02,28,22,65,46.5,44.0,2.5,0.44000000000000006,2.06,206.0,NaN,0.003585298975128588,0.4330320959849333,0.7950772865079606,1.0,194.1747572815534,194.0,49.29,45.815,true,2015-07-02,expiry,-4753.000000000044,252.20000000000002,-5005.2000000000435,-0.002502600000000022
SPY,us_large_cap_equity,xsec,2015-06-04,2015-07-02,28,22,65,202.5,195.0,7.5,0.8599999999999999,6.640000000000001,664.0,NaN,0.00047436608164565935,0.3214421964882956,0.7326781963111677,1.0,60.24096385542169,60.0,209.87,207.56,false,2015-07-02,expiry,5159.999999999999,78.0,5081.999999999999,0.0025409999999999994
XBI,us_healthcare_sector,xsec,2015-06-11,2015-07-17,36,22,65,225.0,210.0,15.0,1.7000000000000002,13.3,1330.0,NaN,0.002699614235769087,0.340316086386386,0.6381495345867396,1.0,30.075187969924812,30.0,243.42,271.12,false,2015-07-17,expiry,5100.000000000001,39.0,5061.000000000001,0.0025305000000000006
XLF,us_cyclicals_sector,xsec,2015-06-11,2015-07-10,29,22,65,24.5,24.0,0.5,0.06,0.44,44.0,NaN,0.00047483056043655706,0.312257133413046,0.7490924377467391,1.0,909.0909090909091,909.0,25.12,24.64,false,2015-07-10,expiry,5454.0,1181.7,4272.3,0.0021361500000000003
FXI,china_equity,xsec,2015-06-18,2015-07-17,29,22,65,44.5,42.0,2.5,0.36000000000000004,2.14,214.0,NaN,0.0019026089696676423,0.28039489291998243,0.6649170990755079,1.0,186.9158878504673,187.0,47.2,42.81,true,2015-07-17,expiry,-24870.999999999956,243.1,-25114.099999999955,-0.012557049999999978
XBI,us_healthcare_sector,xsec,2015-06-18,2015-07-17,29,22,65,235.0,220.0,15.0,1.65,13.35,1335.0,NaN,0.0028206249706057406,0.3618816032480724,0.6313877354514734,1.0,29.9625468164794,30.0,251.31,271.12,false,2015-07-17,expiry,4950.0,39.0,4911.0,0.0024555
EEM,emerging_markets,xsec,2015-06-25,2015-07-24,29,22,65,39.0,37.5,1.5,0.16999999999999998,1.33,133.0,NaN,0.0009191964186850224,0.41042575713378426,1.5009687646441348,1.0,300.7518796992481,301.0,40.3001,37.105,true,2015-07-24,expiry,-40033.0,391.3,-40424.3,-0.02021215
SPY,us_large_cap_equity,xsec,2015-06-25,2015-07-24,29,22,65,204.0,197.0,7.0,0.77,6.23,623.0,NaN,0.0005311889897740891,0.40159944232290223,0.7588697263438087,1.0,64.20545746388443,64.0,210.0,208.04,false,2015-07-24,expiry,4928.0,83.2,4844.8,0.0024224
IWM,us_small_cap_equity,xsec,2015-07-02,2015-07-31,29,22,66,119.0,113.0,6.0,0.72,5.28,528.0,NaN,0.0012548541540985854,0.4394823890649827,0.6164954786115971,1.0,75.75757575757575,76.0,123.865,122.78,false,2015-07-31,expiry,5472.0,98.8,5373.2,0.0026866
QQQ,us_large_cap_equity,xsec,2015-07-02,2015-07-31,29,22,66,104.0,99.5,4.5,0.45999999999999996,4.04,404.0,NaN,0.001132608962823717,0.4933217008612162,1.1719542160681258,1.0,99.00990099009901,99.0,108.129,111.9,false,2015-07-31,expiry,4554.0,128.70000000000002,4425.3,0.00221265
IYR,us_real_estate,xsec,2015-07-09,2015-08-07,29,22,66,71.0,68.5,2.5,0.29000000000000004,2.21,221.0,NaN,0.0008091031295718077,0.36242946928330677,1.2914967769335093,1.0,180.99547511312218,181.0,73.355,74.805,false,2015-08-07,expiry,5249.000000000001,235.3,5013.700000000001,0.0025068500000000006
SPY,us_large_cap_equity,xsec,2015-07-09,2015-08-07,29,22,66,197.5,190.0,7.5,0.93,6.57,657.0,NaN,0.0008163037694353123,0.31473927114621414,0.7265446003995988,1.0,60.882800608828006,61.0,205.38,207.85,false,2015-08-07,expiry,5673.0,79.3,5593.7,0.00279685
GLD,precious_metals,xsec,2015-07-16,2015-08-14,29,22,66,107.0,104.0,3.0,0.38000000000000006,2.62,262.0,NaN,0.00022062053309131993,0.15527035610864492,0.5294651653695086,1.0,152.67175572519085,153.0,109.765,106.9,true,2015-08-14,expiry,4284.000000000088,198.9,4085.100000000088,0.002042550000000044
USO,oil_and_energy,xsec,2015-07-16,2015-08-14,29,22,66,16.0,15.0,1.0,0.15000000000000002,0.85,85.0,NaN,0.002327604881169903,0.22445484859115986,0.4497845792971607,1.0,470.5882352941176,471.0,17.04,13.99,true,2015-08-14,expiry,-40035.0,612.3000000000001,-40647.3,-0.020323650000000002
GDX,precious_metals,xsec,2015-07-23,2015-08-21,29,22,66,12.5,11.5,1.0,0.18,0.8200000000000001,82.0,NaN,0.008210496609775672,0.42530423330091055,1.2244850419296562,1.0,487.8048780487805,488.0,13.545,15.29,false,2015-08-21,expiry,8784.0,634.4,8149.6,0.0040748
XOP,oil_and_energy,xsec,2015-07-23,2015-08-21,29,22,66,37.0,34.0,3.0,0.49,2.51,250.99999999999997,NaN,0.005766841991373287,0.40775809065707075,0.6040523088183221,1.0,159.36254980079684,159.0,39.79,35.3944,true,2015-08-21,expiry,-17738.04000000004,206.70000000000002,-17944.74000000004,-0.008972370000000021
SLV,precious_metals,xsec,2015-07-30,2015-08-28,29,22,66,13.5,12.5,1.0,0.13,0.87,87.0,NaN,0.0010415814199562622,0.17533585284984504,0.6270444697243972,1.0,459.7701149425287,460.0,14.075,13.925,false,2015-08-28,expiry,5980.0,598.0,5382.0,0.002691
USO,oil_and_energy,xsec,2015-07-30,2015-08-28,29,22,66,15.0,14.0,1.0,0.14,0.86,86.0,NaN,0.004042953174445886,0.3514488504539107,0.4502034634692443,1.0,465.1162790697674,465.0,16.11,14.86,true,2015-08-28,expiry,-2.6458002455598262e-11,604.5,-604.5000000000265,-0.00030225000000001323
EEM,emerging_markets,xsec,2015-08-06,2015-09-04,29,22,67,35.0,33.5,1.5,0.19,1.31,131.0,NaN,0.0015379836897054704,0.41872577316573334,1.5179374317675949,1.0,305.3435114503817,305.0,36.38,32.16,true,2015-09-04,expiry,-39954.99999999999,396.5,-40351.49999999999,-0.020175749999999996
GDX,precious_metals,xsec,2015-08-06,2015-09-04,29,22,67,12.5,11.5,1.0,0.19,0.81,81.0,NaN,0.009221770908753087,0.4562503027790759,1.2069607756552807,1.0,493.82716049382714,494.0,13.405,13.39,false,2015-09-04,expiry,9386.0,642.2,8743.8,0.0043719
EEM,emerging_markets,xsec,2015-08-13,2015-09-11,29,22,67,34.0,32.5,1.5,0.18,1.32,132.0,NaN,0.002097429941343245,0.4957143840763429,1.4716545017633198,1.0,303.030303030303,303.0,35.5101,33.445,true,2015-09-11,expiry,-11362.49999999999,393.90000000000003,-11756.39999999999,-0.005878199999999995
USO,oil_and_energy,xsec,2015-08-13,2015-09-11,29,22,67,13.0,12.0,1.0,0.14,0.86,86.0,NaN,0.006777632736674173,0.46454987175806767,0.4673493727381027,1.0,465.1162790697674,465.0,14.0699,14.635,false,2015-09-11,expiry,6510.000000000001,604.5,5905.500000000001,0.0029527500000000005
EEM,emerging_markets,xsec,2015-08-20,2015-09-18,29,22,67,32.0,30.0,2.0,0.26999999999999996,1.73,173.0,NaN,0.0036314841209522993,0.5533936575253346,1.4410827345992354,1.0,231.21387283236993,231.0,33.75,33.81,false,2015-09-18,expiry,6236.999999999999,300.3,5936.699999999999,0.0029683499999999994
XOP,oil_and_energy,xsec,2015-08-20,2015-09-18,29,22,67,33.0,30.0,3.0,0.45,2.55,254.99999999999997,NaN,0.012300443478221746,0.5490420796417916,0.6000134963756032,1.0,156.86274509803923,157.0,36.76,35.11,false,2015-09-18,expiry,7065.0,204.1,6860.9,0.00343045
SLV,precious_metals,xsec,2015-08-27,2015-09-25,29,22,67,13.0,12.0,1.0,0.11,0.89,89.0,NaN,0.000891020838772915,0.11125110868510867,0.6282143412335596,1.0,449.438202247191,449.0,13.8099,14.395,false,2015-09-25,expiry,4939.0,583.7,4355.3,0.00217765
EEM,emerging_markets,xsec,2015-09-03,2015-10-02,29,22,68,31.0,28.0,3.0,0.35,2.65,265.0,NaN,0.0047275758303569025,0.5078540673774409,1.4032843112684816,1.0,150.9433962264151,151.0,33.2,33.795,false,2015-10-02,expiry,5285.0,196.3,5088.7,0.00254435
GDX,precious_metals,xsec,2015-09-03,2015-10-02,29,22,68,12.0,11.0,1.0,0.16,0.84,84.0,NaN,0.016308417580525564,0.5140490878357219,1.1835160077637215,1.0,476.1904761904762,476.0,13.39,14.47,false,2015-10-02,expiry,7616.0,618.8000000000001,6997.2,0.0034985999999999997
EWZ,latam_equity,xsec,2015-09-10,2015-10-09,29,22,68,21.0,19.0,2.0,0.29000000000000004,1.71,171.0,NaN,0.005997123389690207,0.297557155344935,0.7333942186594394,1.0,233.91812865497076,234.0,23.09,25.13,false,2015-10-09,expiry,6786.000000000001,304.2,6481.800000000001,0.0032409000000000006
QQQ,us_large_cap_equity,xsec,2015-09-10,2015-10-09,29,22,68,99.5,93.0,6.5,0.81,5.6899999999999995,569.0,NaN,0.0020531455398552167,0.41787286245049277,1.2381273991413244,1.0,70.298769771529,70.0,104.85,106.425,false,2015-10-09,expiry,5670.0,91.0,5579.0,0.0027895
EWZ,latam_equity,xsec,2015-09-17,2015-10-16,29,22,68,22.0,20.0,2.0,0.22999999999999998,1.77,177.0,NaN,0.0031629626931759455,0.21195005871514416,0.7268354298268442,1.0,225.98870056497177,226.0,24.18,23.725,false,2015-10-16,expiry,5198.0,293.8,4904.2,0.0024521
GDX,precious_metals,xsec,2015-09-17,2015-10-16,29,22,68,13.0,12.0,1.0,0.15999999999999998,0.8400000000000001,84.00000000000001,NaN,0.007231674214859377,0.35131305859180184,1.222336048264654,1.0,476.1904761904761,476.0,14.295,16.455,false,2015-10-16,expiry,7615.999999999999,618.8000000000001,6997.199999999999,0.0034985999999999993
GDX,precious_metals,xsec,2015-09-24,2015-10-23,29,22,68,13.0,12.0,1.0,0.16,0.84,84.0,NaN,0.009404185175410673,0.42536050395247754,1.2166721578457158,1.0,476.1904761904762,476.0,14.25,16.51,false,2015-10-23,expiry,7616.0,618.8000000000001,6997.2,0.0034985999999999997
QQQ,us_large_cap_equity,xsec,2015-09-24,2015-10-23,29,22,68,99.0,94.0,5.0,0.6499999999999999,4.35,434.99999999999994,NaN,0.0016027848233753405,0.383823190748118,1.2101392655376486,1.0,91.95402298850576,92.0,103.85,112.79,false,2015-10-23,expiry,5979.999999999999,119.60000000000001,5860.399999999999,0.0029301999999999996
EEM,emerging_markets,xsec,2015-10-01,2015-10-30,29,22,69,31.0,28.5,2.5,0.30000000000000004,2.2,220.00000000000003,NaN,0.003311913995517776,0.4596646072791664,1.4104696654254671,1.0,181.81818181818178,182.0,32.84,34.9,false,2015-10-30,expiry,5460.000000000001,236.6,5223.400000000001,0.0026117000000000002
QQQ,us_large_cap_equity,xsec,2015-10-01,2015-10-30,29,22,69,96.0,90.0,6.0,0.8,5.2,520.0,NaN,0.0023306474763465325,0.43390486852500393,1.2904083435755882,1.0,76.92307692307692,77.0,101.15,113.58,false,2015-10-30,expiry,6160.0,100.10000000000001,6059.9,0.00302995
EWZ,latam_equity,xsec,2015-10-08,2015-11-06,29,22,69,23.0,20.5,2.5,0.37,2.13,213.0,NaN,0.0061994430819272625,0.37038130618487375,0.7424754724634306,1.0,187.79342723004694,188.0,24.86,24.1,false,2015-11-06,expiry,6956.0,244.4,6711.6,0.0033558000000000004
GDX,precious_metals,xsec,2015-10-08,2015-11-06,29,22,69,14.0,13.0,1.0,0.14999999999999997,0.8500000000000001,85.00000000000001,NaN,0.008353272476381344,0.3976333344449709,1.2096941127768368,1.0,470.58823529411757,471.0,15.505,13.46,true,2015-11-06,expiry,-18368.99999999996,612.3000000000001,-18981.29999999996,-0.009490649999999979
EEM,emerging_markets,xsec,2015-10-15,2015-11-13,29,22,69,34.5,32.5,2.0,0.22999999999999998,1.77,177.0,NaN,0.0013737649939878508,0.2917595685172594,1.4883041491080153,1.0,225.98870056497177,226.0,36.235,33.5425,true,2015-11-13,expiry,-16441.50000000007,293.8,-16735.30000000007,-0.008367650000000034
QQQ,us_large_cap_equity,xsec,2015-10-15,2015-11-13,29,22,69,104.0,99.0,5.0,0.6199999999999999,4.38,438.0,NaN,0.0007209859864949826,0.30537769679843957,1.2978650628538797,1.0,91.32420091324201,91.0,107.659,109.96,false,2015-11-13,expiry,5641.999999999999,118.3,5523.699999999999,0.0027618499999999993
EWZ,latam_equity,xsec,2015-10-22,2015-11-20,29,22,69,21.5,20.0,1.5,0.22,1.28,128.0,NaN,0.0062053060797574635,0.3774780076279599,0.7476423613605541,1.0,312.5,313.0,23.58,25.49,false,2015-11-20,expiry,6886.0,406.90000000000003,6479.1,0.0032395500000000003
GDX,precious_metals,xsec,2015-10-22,2015-11-20,29,22,69,15.0,13.5,1.5,0.27999999999999997,1.22,122.0,NaN,0.00960132332293815,0.4616187233732275,1.180192013636748,1.0,327.8688524590164,328.0,16.16,13.435,true,2015-11-20,expiry,-40016.00000000001,426.40000000000003,-40442.40000000001,-0.020221200000000005
EWZ,latam_equity,xsec,2015-10-29,2015-11-27,29,22,69,21.0,19.5,1.5,0.22,1.28,128.0,NaN,0.005716378694184879,0.38048738207764804,0.768400532955596,1.0,312.5,313.0,22.79,23.34,false,2015-11-27,expiry,6886.0,406.90000000000003,6479.1,0.0032395500000000003
GDX,precious_metals,xsec,2015-10-29,2015-11-27,29,22,69,14.0,13.0,1.0,0.16999999999999998,0.8300000000000001,83.0,NaN,0.0045347990841206436,0.2558195234146257,1.203732635035131,1.0,481.9277108433735,482.0,15.14,13.45,true,2015-11-27,expiry,-18316.000000000033,626.6,-18942.60000000003,-0.009471300000000016
EEM,emerging_markets,xsec,2015-11-05,2015-12-04,29,22,70,34.5,32.5,2.0,0.25,1.75,175.0,NaN,0.0013388859762400959,0.38452431562025907,1.4303792028931464,1.0,228.57142857142858,229.0,35.8075,33.875,true,2015-12-04,expiry,-8587.5,297.7,-8885.2,-0.0044426000000000005
SPY,us_large_cap_equity,xsec,2015-11-05,2015-12-04,29,22,70,204.5,198.0,6.5,0.7699999999999999,5.73,573.0,NaN,0.00045389007569990964,0.30478439780003513,0.7752607693663097,1.0,69.80802792321117,70.0,210.23,209.65,false,2015-12-04,expiry,5389.999999999999,91.0,5298.999999999999,0.0026494999999999995
QQQ,us_large_cap_equity,xsec,2015-11-12,2015-12-11,29,22,70,108.0,103.5,4.5,0.54,3.96,396.0,NaN,0.0008163063849694007,0.3419263136074306,1.2538438788530404,1.0,101.01010101010101,101.0,112.04,110.78,false,2015-12-11,expiry,5454.0,131.3,5322.7,0.00266135
SPY,us_large_cap_equity,xsec,2015-11-12,2015-12-11,29,22,70,198.0,190.0,8.0,0.9100000000000001,7.09,709.0,NaN,0.0007524697852539415,0.35941872772502853,0.7906288579769185,1.0,56.41748942172073,56.0,204.94,201.73,false,2015-12-11,expiry,5096.000000000001,72.8,5023.200000000001,0.0025116000000000006
