ticker,group,segment,entry_date,expiry,dte,horizon,fold_id,short_strike,wing_strike,width,credit,max_loss,maxloss_c,ivrank,vrp_score,vrp_rel,dispersion,size_units,n_raw,contracts,entry_spot,settle_spot,breached,exit_date,exit_reason,gross_pnl,cost,pnl,pnl_pct_nav
IYR,us_real_estate,xsec,2011-12-27,2012-01-21,25,22,23,55.0,51.0,4.0,0.45,3.55,355.0,NaN,0.0029471427483731454,0.569681086238014,1.4900077288846145,1.0,112.67605633802818,113.0,57.24,59.01,false,2012-01-21,expiry,5085.0,146.9,4938.1,0.00246905
SPY,us_large_cap_equity,xsec,2011-12-27,2012-01-21,25,22,23,122.0,116.0,6.0,0.7000000000000002,5.3,530.0,NaN,0.0010562137046009226,0.3384844101112049,0.7230352244658522,1.0,75.47169811320755,75.0,126.49,131.54,false,2012-01-21,expiry,5250.000000000001,97.5,5152.500000000001,0.0025762500000000004
IYR,us_real_estate,xsec,2012-01-04,2012-02-18,45,22,24,53.0,48.0,5.0,0.5599999999999999,4.44,444.00000000000006,NaN,0.001859770818709606,0.4202787566457807,1.5023424128508316,1.0,90.09009009009007,90.0,56.52,61.13,false,2012-02-18,expiry,5039.999999999999,117.0,4922.999999999999,0.0024614999999999997
DIA,us_large_cap_equity,xsec,2012-01-11,2012-02-18,38,22,24,119.0,112.0,7.0,0.81,6.1899999999999995,619.0,NaN,0.0008687148452677733,0.37682778722013804,0.7202022286176505,1.0,64.62035541195476,65.0,124.3,129.23,false,2012-02-18,expiry,5265.0,84.5,5180.5,0.00259025
EEM,emerging_markets,xsec,2012-01-11,2012-02-18,38,22,24,37.0,35.0,2.0,0.31999999999999995,1.6800000000000002,168.00000000000003,NaN,0.0027893293414130225,0.4232700215947003,1.5380944256656799,1.0,238.09523809523805,238.0,39.49,43.93,false,2012-02-18,expiry,7615.999999999999,309.40000000000003,7306.599999999999,0.0036532999999999995
SPY,us_large_cap_equity,xsec,2012-01-11,2012-02-18,38,22,24,124.0,116.0,8.0,0.96,7.04,704.0,NaN,0.0010160584358365895,0.3783589983035746,0.7382148728335726,1.0,56.81818181818182,57.0,129.2,136.41,false,2012-02-18,expiry,5472.0,74.10000000000001,5397.9,0.00269895
DIA,us_large_cap_equity,xsec,2012-01-19,2012-02-18,30,22,24,122.0,116.0,6.0,0.6400000000000001,5.359999999999999,536.0,NaN,0.0008360543334797659,0.39703551104394785,0.716412493208034,1.0,74.6268656716418,75.0,126.17,129.23,false,2012-02-18,expiry,4800.000000000001,97.5,4702.500000000001,0.0023512500000000005
IWM,us_small_cap_equity,xsec,2012-01-19,2012-02-18,30,22,24,74.0,70.0,4.0,0.52,3.48,348.0,NaN,0.0018531625628679569,0.3741340761947458,0.6085134937386536,1.0,114.94252873563218,115.0,78.2,82.79,false,2012-02-18,expiry,5980.0,149.5,5830.5,0.00291525
XOP,oil_and_energy,xsec,2012-01-19,2012-02-18,30,22,24,50.0,46.0,4.0,0.51,3.49,349.0,NaN,0.004278731999482839,0.4032529010469706,0.6360466332144351,1.0,114.61318051575931,115.0,54.12,60.52,false,2012-02-18,expiry,5865.0,149.5,5715.5,0.00285775
EEM,emerging_markets,xsec,2012-02-02,2012-03-17,44,22,25,41.0,38.0,3.0,0.43999999999999995,2.56,256.0,NaN,0.0017437801060666484,0.3493621422406656,1.5739557406744105,1.0,156.25,156.0,43.16,44.09,false,2012-03-17,expiry,6863.999999999999,202.8,6661.199999999999,0.0033305999999999995
KRE,us_cyclicals_sector,xsec,2012-02-02,2012-03-17,44,22,25,25.0,22.0,3.0,0.32,2.68,268.0,NaN,0.0019986961097864415,0.34336925221172027,0.9826891769811844,1.0,149.2537313432836,149.0,26.44,28.83,false,2012-03-17,expiry,4768.0,193.70000000000002,4574.3,0.00228715
EEM,emerging_markets,xsec,2012-02-09,2012-03-17,37,22,25,41.0,38.0,3.0,0.34,2.66,266.0,NaN,0.0022167684579329243,0.4287143943372932,1.5623085832952543,1.0,150.37593984962405,150.0,43.89,44.09,false,2012-03-17,expiry,5100.0,195.0,4905.0,0.0024525
IYR,us_real_estate,xsec,2012-02-09,2012-03-17,37,22,25,59.0,54.0,5.0,0.55,4.45,445.0,NaN,0.0010919744946262565,0.37967871995691344,1.5889713800944625,1.0,89.88764044943821,90.0,61.26,62.2,false,2012-03-17,expiry,4950.000000000001,117.0,4833.000000000001,0.0024165000000000002
IWM,us_small_cap_equity,xsec,2012-02-24,2012-03-30,35,22,25,78.0,73.0,5.0,0.67,4.33,433.0,NaN,0.0019566140783853826,0.46423317017997223,0.6332555351309781,1.0,92.37875288683603,92.0,82.64,82.81,false,2012-03-30,expiry,6164.0,119.60000000000001,6044.4,0.0030221999999999996
SPY,us_large_cap_equity,xsec,2012-03-02,2012-03-30,28,22,26,133.0,128.0,5.0,0.55,4.45,445.0,NaN,0.0005983021741449753,0.36250038605285795,0.7635734025098926,1.0,89.88764044943821,90.0,137.31,140.81,false,2012-03-30,expiry,4950.000000000001,117.0,4833.000000000001,0.0024165000000000002
SPY,us_large_cap_equity,xsec,2012-03-16,2012-04-21,36,22,26,136.0,131.0,5.0,0.53,4.47,447.0,NaN,0.0005665508721440246,0.41535170887692463,0.771738427399368,1.0,89.48545861297539,89.0,140.3,137.95,false,2012-04-21,expiry,4717.0,115.7,4601.3,0.00230065
DIA,us_large_cap_equity,xsec,2012-03-23,2012-04-21,29,22,26,128.0,123.0,5.0,0.5800000000000001,4.42,442.0,NaN,0.0004270175588265556,0.3807283080175742,0.7301447487820786,1.0,90.49773755656109,90.0,130.6,130.15,false,2012-04-21,expiry,5220.000000000001,117.0,5103.000000000001,0.0025515000000000004
IBB,us_healthcare_sector,xsec,2012-03-23,2012-04-21,29,22,26,117.0,112.0,5.0,0.5,4.5,450.0,NaN,0.0009715175320568984,0.3518250503364307,0.7101325066391013,1.0,88.88888888888889,89.0,121.88,121.97,false,2012-04-21,expiry,4450.0,115.7,4334.3,0.00216715
DIA,us_large_cap_equity,xsec,2012-04-09,2012-05-19,40,22,27,123.0,117.0,6.0,0.6000000000000001,5.4,540.0,NaN,0.0006943740791166449,0.3630465343207883,0.7869855859725585,1.0,74.07407407407408,74.0,129.12,123.25,false,2012-05-19,expiry,4440.000000000001,96.2,4343.800000000001,0.0021719000000000005
XOP,oil_and_energy,xsec,2012-04-16,2012-05-19,33,22,27,49.0,44.0,5.0,0.7899999999999999,4.21,421.0,NaN,0.005361245380586655,0.42990645435134367,0.6547001397204375,1.0,95.01187648456057,95.0,52.45,47.25,true,2012-05-19,expiry,-9120.000000000002,123.5,-9243.500000000002,-0.004621750000000001
QQQ,us_large_cap_equity,xsec,2012-04-23,2012-05-19,26,22,27,63.0,60.0,3.0,0.42000000000000004,2.58,258.0,NaN,0.0010537575259646575,0.3126955288176019,1.9906914580575128,1.0,155.03875968992247,155.0,65.08,60.81,true,2012-05-19,expiry,-27434.99999999996,201.5,-27636.49999999996,-0.01381824999999998
SPY,us_large_cap_equity,xsec,2012-04-23,2012-05-19,26,22,27,132.0,126.0,6.0,0.68,5.32,532.0,NaN,0.0007147273508735909,0.29902406072654053,0.774774421276531,1.0,75.18796992481202,75.0,136.79,129.74,true,2012-05-19,expiry,-11849.999999999929,97.5,-11947.499999999929,-0.005973749999999964
DIA,us_large_cap_equity,xsec,2012-05-07,2012-06-16,40,22,28,125.0,118.0,7.0,0.8500000000000001,6.15,615.0,NaN,0.0007578780157056696,0.380216080351349,0.7519999033077169,1.0,65.04065040650407,65.0,129.9,127.34,false,2012-06-16,expiry,5525.000000000001,84.5,5440.500000000001,0.0027202500000000004
EEM,emerging_markets,xsec,2012-05-07,2012-06-16,40,22,28,39.0,36.0,3.0,0.35,2.65,265.0,NaN,0.001860691480002717,0.4095507716133873,1.5108336738800254,1.0,150.9433962264151,151.0,41.51,38.99,true,2012-06-16,expiry,5134.00000000003,196.3,4937.70000000003,0.002468850000000015
EFA,developed_intl_equity,xsec,2012-05-07,2012-06-16,40,22,28,50.0,46.0,4.0,0.49000000000000005,3.51,351.0,NaN,0.0015423135002088071,0.3790091008309966,1.4221988599157538,1.0,113.96011396011396,114.0,52.65,49.5,true,2012-06-16,expiry,-113.99999999999947,148.20000000000002,-262.1999999999995,-0.00013109999999999974
IWM,us_small_cap_equity,xsec,2012-05-14,2012-06-16,33,22,28,73.0,68.0,5.0,0.67,4.33,433.0,NaN,0.0022120537093317577,0.37892645250847357,0.6302259257459434,1.0,92.37875288683603,92.0,77.85,77.22,false,2012-06-16,expiry,6164.0,119.60000000000001,6044.4,0.0030221999999999996
TLT,us_rates_and_ig_credit,xsec,2012-05-14,2012-06-16,33,22,28,117.0,113.0,4.0,0.6200000000000001,3.38,338.0,NaN,0.0009574835816386379,0.3884494712727297,0.5295109850804908,1.0,118.34319526627219,118.0,121.17,126.4,false,2012-06-16,expiry,7316.000000000002,153.4,7162.600000000002,0.0035813000000000012
XLK,us_technology_sector,xsec,2012-05-14,2012-06-16,33,22,28,27.0,25.0,2.0,0.2,1.8,180.0,NaN,0.0023278674672287964,0.4812034940774446,0.7725820078670894,1.0,222.22222222222223,222.0,28.44,28.36,false,2012-06-16,expiry,4440.0,288.6,4151.4,0.0020756999999999998
EEM,emerging_markets,xsec,2012-05-21,2012-06-16,26,22,28,36.0,33.0,3.0,0.33,2.67,267.0,NaN,0.003752489321685673,0.5092515458021306,1.4885823455304987,1.0,149.81273408239701,150.0,38.18,38.99,false,2012-06-16,expiry,4950.0,195.0,4755.0,0.0023775
IWM,us_small_cap_equity,xsec,2012-05-29,2012-06-29,31,22,28,73.0,68.0,5.0,0.68,4.32,432.0,NaN,0.0023157058093543487,0.3843141853374752,0.6202119828970166,1.0,92.5925925925926,93.0,77.7,79.56,false,2012-06-29,expiry,6324.0,120.9,6203.1,0.0031015500000000002
DIA,us_large_cap_equity,xsec,2012-06-12,2012-07-21,39,22,29,120.0,113.0,7.0,0.81,6.1899999999999995,619.0,NaN,0.0010410828984797208,0.3752294096577582,0.7149706789856833,1.0,64.62035541195476,65.0,125.82,127.97,false,2012-07-21,expiry,5265.0,84.5,5180.5,0.00259025
SPY,us_large_cap_equity,xsec,2012-06-12,2012-07-21,39,22,29,126.0,118.0,8.0,0.9700000000000001,7.03,703.0,NaN,0.0014085181095394336,0.38736153216613173,0.7507142565905572,1.0,56.89900426742532,57.0,132.92,136.46,false,2012-07-21,expiry,5529.000000000001,74.10000000000001,5454.900000000001,0.00272745
USO,oil_and_energy,xsec,2012-06-12,2012-07-21,39,22,29,29.0,26.0,3.0,0.4600000000000001,2.54,254.0,NaN,0.005158205537500454,0.4382175423129597,0.46157750066239756,1.0,157.48031496062993,157.0,31.415,34.2,false,2012-07-21,expiry,7222.000000000001,204.1,7017.900000000001,0.0035089500000000003
EEM,emerging_markets,xsec,2012-06-19,2012-07-21,32,22,29,37.5,34.5,3.0,0.38000000000000006,2.62,262.0,NaN,0.001712168015106241,0.33756453516308876,1.548005667517505,1.0,152.67175572519085,153.0,39.7,38.52,false,2012-07-21,expiry,5814.000000000001,198.9,5615.100000000001,0.0028075500000000007
GLD,precious_metals,xsec,2012-06-19,2012-07-21,32,22,29,151.0,144.0,7.0,0.81,6.1899999999999995,619.0,NaN,0.0009147851417127349,0.3041108746125194,0.4867500638185116,1.0,64.62035541195476,65.0,157.16,153.67,false,2012-07-21,expiry,5265.0,84.5,5180.5,0.00259025
XLF,us_cyclicals_sector,xsec,2012-06-19,2012-07-21,32,22,29,14.0,13.0,1.0,0.13999999999999999,0.86,86.0,NaN,0.0022880054112759973,0.38335793881326047,0.7949332302473893,1.0,465.1162790697674,465.0,14.5,14.37,false,2012-07-21,expiry,6509.999999999999,604.5,5905.499999999999,0.0029527499999999996
XLF,us_cyclicals_sector,xsec,2012-07-11,2012-08-18,38,22,30,14.0,13.0,1.0,0.13999999999999999,0.86,86.0,NaN,0.0035901398244422397,0.4968381830679087,0.8715620958028516,1.0,465.1162790697674,465.0,14.46,15.15,false,2012-08-18,expiry,6509.999999999999,604.5,5905.499999999999,0.0029527499999999996
XLI,us_industrial_sector,xsec,2012-07-11,2012-08-18,38,22,30,33.0,31.0,2.0,0.27,1.73,173.0,NaN,0.001388419048852368,0.344719034405605,0.7040204382666662,1.0,231.21387283236993,231.0,34.37,37.19,false,2012-08-18,expiry,6237.0,300.3,5936.7,0.00296835
IWM,us_small_cap_equity,xsec,2012-07-18,2012-08-18,31,22,30,77.0,73.0,4.0,0.56,3.44,344.0,NaN,0.0011105504536217297,0.29100156545731276,0.6117076192750335,1.0,116.27906976744185,116.0,80.21,81.66,false,2012-08-18,expiry,6496.000000000001,150.8,6345.200000000001,0.0031726000000000002
XRT,us_discretionary_sector,xsec,2012-07-18,2012-08-18,31,22,30,57.0,54.0,3.0,0.37000000000000005,2.63,263.0,NaN,0.0011136261931722828,0.26197166744716277,0.6787350423164592,1.0,152.0912547528517,152.0,59.5,61.46,false,2012-08-18,expiry,5624.000000000001,197.6,5426.400000000001,0.0027132000000000002
EEM,emerging_markets,xsec,2012-08-08,2012-09-22,45,22,31,38.0,35.5,2.5,0.3,2.2,220.00000000000003,NaN,0.0008824830471288844,0.2361691010093773,1.5573738994481479,1.0,181.81818181818178,182.0,40.37,41.78,false,2012-09-22,expiry,5460.0,236.6,5223.4,0.0026117
IYR,us_real_estate,xsec,2012-08-08,2012-09-22,45,22,31,62.0,59.0,3.0,0.42000000000000004,2.58,258.0,NaN,0.0004293288149513552,0.2476257030314509,1.583952941873548,1.0,155.03875968992247,155.0,64.53,65.795,false,2012-09-22,expiry,6510.000000000001,201.5,6308.500000000001,0.0031542500000000004
EEM,emerging_markets,xsec,2012-08-15,2012-09-22,38,22,31,38.5,36.5,2.0,0.27,1.73,173.0,NaN,0.0014248893918777771,0.37050329227975504,1.4779923935410104,1.0,231.21387283236993,231.0,40.39,41.78,false,2012-09-22,expiry,6237.0,300.3,5936.7,0.00296835
IYR,us_real_estate,xsec,2012-08-15,2012-09-22,38,22,31,62.0,59.0,3.0,0.31,2.69,269.0,NaN,0.000812673719361169,0.47065994581199,1.5205508452271228,1.0,148.6988847583643,149.0,64.61,65.795,false,2012-09-22,expiry,4619.0,193.70000000000002,4425.3,0.00221265
SPY,us_large_cap_equity,xsec,2012-08-15,2012-09-22,38,22,31,136.0,129.0,7.0,0.7899999999999999,6.21,621.0,NaN,0.0007190594360575877,0.42420772239506166,0.7277875962994288,1.0,64.4122383252818,64.0,141.0,145.69,false,2012-09-22,expiry,5055.999999999999,83.2,4972.799999999999,0.0024863999999999997
SPY,us_large_cap_equity,xsec,2012-08-22,2012-09-22,31,22,31,138.0,131.0,7.0,0.8299999999999998,6.17,617.0,NaN,0.000539194085584763,0.35227998443556297,0.7191496750382448,1.0,64.82982171799027,65.0,141.85,145.69,false,2012-09-22,expiry,5394.999999999999,84.5,5310.499999999999,0.0026552499999999996
DIA,us_large_cap_equity,xsec,2012-08-29,2012-09-28,30,22,31,127.0,121.0,6.0,0.66,5.34,534.0,NaN,0.0007875478314914361,0.5212474791963744,0.7225072858341766,1.0,74.90636704119851,75.0,130.8,134.05,false,2012-09-28,expiry,4950.0,97.5,4852.5,0.00242625
SPY,us_large_cap_equity,xsec,2012-08-29,2012-09-28,30,22,31,136.0,131.0,5.0,0.6199999999999999,4.38,438.0,NaN,0.0012504498356193554,0.5827381115746287,0.8210897312541923,1.0,91.32420091324201,91.0,141.39,143.97,false,2012-09-28,expiry,5641.999999999999,118.3,5523.699999999999,0.0027618499999999993
GLD,precious_metals,xsec,2012-09-06,2012-10-20,44,22,32,159.0,152.0,7.0,1.01,5.99,599.0,NaN,0.0008891986437475929,0.3739807054123936,0.5688750650741919,1.0,66.7779632721202,67.0,164.89,166.97,false,2012-10-20,expiry,6767.0,87.10000000000001,6679.9,0.00333995
USO,oil_and_energy,xsec,2012-09-06,2012-10-20,44,22,32,33.0,30.0,3.0,0.4600000000000001,2.54,254.0,NaN,0.0033904101244317817,0.424503427209385,0.481916857700487,1.0,157.48031496062993,157.0,35.23,33.34,false,2012-10-20,expiry,7222.000000000001,204.1,7017.900000000001,0.0035089500000000003
XLF,us_cyclicals_sector,xsec,2012-09-06,2012-10-20,44,22,32,15.0,14.0,1.0,0.13,0.87,87.0,NaN,0.0016162167447888703,0.465520766690514,0.8339875595849233,1.0,459.7701149425287,460.0,15.5,16.06,false,2012-10-20,expiry,5980.0,598.0,5382.0,0.002691
XRT,us_discretionary_sector,xsec,2012-09-06,2012-10-20,44,22,32,60.0,56.0,4.0,0.46,3.54,354.0,NaN,0.0010649527596199027,0.36672880107802996,0.6769369542354797,1.0,112.99435028248588,113.0,63.37,62.21,false,2012-10-20,expiry,5198.0,146.9,5051.1,0.00252555
DIA,us_large_cap_equity,xsec,2012-09-13,2012-10-20,37,22,32,131.0,126.0,5.0,0.55,4.45,445.0,NaN,0.00037986504252481663,0.3116213243437647,0.721875876999328,1.0,89.88764044943821,90.0,135.15,132.75,false,2012-10-20,expiry,4950.000000000001,117.0,4833.000000000001,0.0024165000000000002
USO,oil_and_energy,xsec,2012-09-13,2012-10-20,37,22,32,34.0,32.0,2.0,0.28,1.72,172.0,NaN,0.0024741935070581554,0.35374861964915316,0.48332572036396493,1.0,232.5581395348837,233.0,36.51,33.34,true,2012-10-20,expiry,-8853.99999999992,302.90000000000003,-9156.89999999992,-0.00457844999999996
GLD,precious_metals,xsec,2012-09-20,2012-10-20,30,22,32,166.0,162.0,4.0,0.6300000000000001,3.37,337.0,NaN,0.0007000686094568514,0.3183967195822791,0.5084899976001092,1.0,118.69436201780415,119.0,171.47,166.97,false,2012-10-20,expiry,7497.000000000002,154.70000000000002,7342.300000000002,0.003671150000000001
XOP,oil_and_energy,xsec,2012-09-20,2012-10-20,30,22,32,54.0,50.0,4.0,0.5900000000000001,3.41,341.0,NaN,0.0017103979039618973,0.25667017904234346,0.6250211451154356,1.0,117.30205278592375,117.0,56.96,56.14,false,2012-10-20,expiry,6903.000000000001,152.1,6750.900000000001,0.0033754500000000003
XRT,us_discretionary_sector,xsec,2012-09-20,2012-10-20,30,22,32,63.0,61.0,2.0,0.36,1.6400000000000001,164.0,NaN,0.0007057137282352295,0.3145771200167512,0.6887631424925941,1.0,243.90243902439025,244.0,64.56,62.21,true,2012-10-20,expiry,-10491.99999999998,317.2,-10809.19999999998,-0.00540459999999999
USO,oil_and_energy,xsec,2012-10-04,2012-11-17,44,22,33,31.5,29.0,2.5,0.37999999999999995,2.12,212.0,NaN,0.0023168919251222737,0.30694560538663834,0.4620052585525141,1.0,188.67924528301887,189.0,33.94,31.9276,false,2012-11-17,expiry,7181.999999999999,245.70000000000002,6936.299999999999,0.0034681499999999997
XLV,us_healthcare_sector,xsec,2012-10-04,2012-11-17,44,22,33,40.0,38.0,2.0,0.21000000000000002,1.79,179.0,NaN,0.00048251571862221803,0.3325801549696853,0.7784213695348927,1.0,223.46368715083798,223.0,41.13,38.94,true,2012-11-17,expiry,-18955.000000000047,289.90000000000003,-19244.90000000005,-0.009622450000000024
USO,oil_and_energy,xsec,2012-10-11,2012-11-17,37,22,33,32.0,30.0,2.0,0.33000000000000007,1.67,167.0,NaN,0.0026034153528538655,0.3210910877615587,0.4618036782061303,1.0,239.52095808383234,240.0,34.29,31.9276,true,2012-11-17,expiry,6182.400000000044,312.0,5870.400000000044,0.002935200000000022
XLP,us_staples_sector,xsec,2012-10-11,2012-11-17,37,22,33,35.0,34.0,1.0,0.10999999999999999,0.89,89.0,NaN,0.00037266071949594614,0.3245893595213785,0.8037841984275715,1.0,449.438202247191,449.0,35.81,34.4,true,2012-11-17,expiry,-22001.000000000065,583.7,-22584.700000000066,-0.011292350000000033
XRT,us_discretionary_sector,xsec,2012-10-11,2012-11-17,37,22,33,60.0,56.0,4.0,0.43000000000000005,3.57,357.0,NaN,0.0009952599359082858,0.3210229678851529,0.6996686278172315,1.0,112.04481792717087,112.0,62.5,60.36,false,2012-11-17,expiry,4816.000000000001,145.6,4670.400000000001,0.0023352000000000004
DIA,us_large_cap_equity,xsec,2012-10-18,2012-11-17,30,22,33,132.0,126.0,6.0,0.62,5.38,538.0,NaN,0.0004374665526553816,0.3669099985417092,0.7255858716923428,1.0,74.34944237918215,74.0,135.15,125.6,true,2012-11-17,expiry,-39812.0,96.2,-39908.2,-0.0199541
SPY,us_large_cap_equity,xsec,2012-10-18,2012-11-17,30,22,33,143.0,140.0,3.0,0.52,2.48,248.0,NaN,0.0005844507830776907,0.3747782296539871,0.787186755114764,1.0,161.29032258064515,161.0,146.408,136.58,true,2012-11-17,expiry,-39928.00000000001,209.3,-40137.30000000001,-0.020068650000000004
XOP,oil_and_energy,xsec,2012-11-12,2012-12-22,40,22,34,48.0,44.0,4.0,0.6,3.4,340.0,NaN,0.003707826266658691,0.4424138907590399,0.6204591205564306,1.0,117.6470588235294,118.0,51.425,55.07,false,2012-12-22,expiry,7080.0,153.4,6926.6,0.0034633000000000003
XRT,us_discretionary_sector,xsec,2012-11-12,2012-12-22,40,22,34,58.0,54.0,4.0,0.58,3.42,342.0,NaN,0.001489499054319974,0.3897863494666331,0.6793172811465958,1.0,116.95906432748538,117.0,60.69,62.28,false,2012-12-22,expiry,6785.999999999999,152.1,6633.899999999999,0.0033169499999999995
DIA,us_large_cap_equity,xsec,2012-11-19,2012-12-22,33,22,34,124.0,119.0,5.0,0.6299999999999999,4.37,437.0,NaN,0.00007436504895207835,0.05,0.6931476483363477,1.0,91.53318077803203,92.0,127.45,131.73,false,2012-12-22,expiry,5795.999999999999,119.60000000000001,5676.399999999999,0.0028381999999999995
EEM,emerging_markets,xsec,2012-11-19,2012-12-22,33,22,34,39.5,37.0,2.5,0.32999999999999996,2.17,217.0,NaN,0.00047023152918266925,0.14560808474867423,1.6084190911538268,1.0,184.33179723502303,184.0,41.1,43.3,false,2012-12-22,expiry,6071.999999999999,239.20000000000002,5832.799999999999,0.0029163999999999995
USO,oil_and_energy,xsec,2012-11-19,2012-12-22,33,22,34,31.0,29.0,2.0,0.32,1.68,168.0,NaN,0.0016083149614992392,0.2374278400297703,0.4643024428531259,1.0,238.0952380952381,238.0,32.67,32.36,false,2012-12-22,expiry,7616.0,309.40000000000003,7306.6,0.0036533000000000004
USO,oil_and_energy,xsec,2012-11-27,2012-12-22,25,22,34,30.5,29.0,1.5,0.22000000000000003,1.28,128.0,NaN,0.0019643615523692965,0.3269864144170869,0.46586991307059755,1.0,312.5,313.0,31.98,32.36,false,2012-12-22,expiry,6886.000000000001,406.90000000000003,6479.100000000001,0.0032395500000000008
DIA,us_large_cap_equity,xsec,2012-12-04,2012-12-31,27,22,35,125.0,120.0,5.0,0.51,4.49,449.0,NaN,0.0004907372609762931,0.28064285597764543,0.7071556673644336,1.0,89.08685968819599,89.0,129.4,130.7,false,2012-12-31,expiry,4539.0,115.7,4423.3,0.00221165
EEM,emerging_markets,xsec,2012-12-11,2013-01-19,39,22,35,41.5,39.0,2.5,0.31999999999999995,2.18,218.00000000000003,NaN,0.0012426535302011293,0.43064202142227787,1.5332860065310125,1.0,183.48623853211006,183.0,43.29,44.78,false,2013-01-19,expiry,5855.999999999999,237.9,5618.099999999999,0.0028090499999999996
USO,oil_and_energy,xsec,2012-12-11,2013-01-19,39,22,35,30.0,28.0,2.0,0.3400000000000001,1.66,166.0,NaN,0.0022208921977838365,0.34969874671428347,0.47552872784373207,1.0,240.96385542168676,241.0,31.47,34.77,false,2013-01-19,expiry,8194.000000000002,313.3,7880.700000000002,0.0039403500000000004
XLP,us_staples_sector,xsec,2012-12-11,2013-01-19,39,22,35,35.0,34.0,1.0,0.11000000000000001,0.89,89.0,NaN,0.00048259554487743825,0.35822860776603616,0.8020350365437406,1.0,449.438202247191,449.0,36.17,36.4789,false,2013-01-19,expiry,4939.000000000001,583.7,4355.300000000001,0.0021776500000000006
DIA,us_large_cap_equity,xsec,2012-12-18,2013-01-19,32,22,35,129.0,125.0,4.0,0.45999999999999996,3.54,354.0,NaN,0.0005522101524958694,0.3776189823158634,0.7425780129978226,1.0,112.99435028248588,113.0,133.43,136.06,false,2013-01-19,expiry,5198.0,146.9,5051.1,0.00252555
SPY,us_large_cap_equity,xsec,2012-12-18,2013-01-19,32,22,35,140.0,134.0,6.0,0.65,5.35,535.0,NaN,0.0006176089643399304,0.36618037704649475,0.7537844720135954,1.0,74.76635514018692,75.0,145.3,148.29,false,2013-01-19,expiry,4875.0,97.5,4777.5,0.00238875
QQQ,us_large_cap_equity,xsec,2013-01-03,2013-02-01,29,22,36,65.0,64.0,1.0,0.17000000000000004,0.83,83.0,NaN,0.0003128168310944544,0.14736846762746092,1.71379763970291,1.0,481.9277108433735,482.0,67.2178,67.64,false,2013-02-01,expiry,8194.000000000002,626.6,7567.4000000000015,0.0037837000000000005
TLT,us_rates_and_ig_credit,xsec,2013-01-03,2013-02-16,44,22,36,114.0,110.0,4.0,0.6,3.4,340.0,NaN,0.00027107474672410773,0.17109856309940327,0.4251374361341179,1.0,117.6470588235294,118.0,117.94,116.5,false,2013-02-16,expiry,7080.0,153.4,6926.6,0.0034633000000000003
USO,oil_and_energy,xsec,2013-01-03,2013-02-16,44,22,36,32.0,30.0,2.0,0.31,1.69,169.0,NaN,0.0011161058087188376,0.23765449767385055,0.46329932415098224,1.0,236.68639053254438,237.0,33.74,34.72,false,2013-02-16,expiry,7347.0,308.1,7038.9,0.00351945
DIA,us_large_cap_equity,xsec,2013-01-10,2013-02-16,37,22,36,131.0,124.0,7.0,0.74,6.26,626.0,NaN,0.00020880028616158844,0.1994495893972686,0.6895873911379217,1.0,63.89776357827476,64.0,134.51,139.5,false,2013-02-16,expiry,4736.0,83.2,4652.8,0.0023264
USO,oil_and_energy,xsec,2013-01-10,2013-02-16,37,22,36,32.5,31.0,1.5,0.21000000000000002,1.29,129.0,NaN,0.0008647295570203156,0.21768691989832142,0.48836025626251467,1.0,310.07751937984494,310.0,34.17,34.72,false,2013-02-16,expiry,6510.000000000001,403.0,6107.000000000001,0.0030535000000000007
FXI,china_equity,xsec,2013-01-17,2013-02-16,30,22,36,40.0,38.0,2.0,0.3,1.7,170.0,NaN,0.0008391564364623539,0.2545359447627536,0.7062282651311079,1.0,235.2941176470588,235.0,41.36,40.32,false,2013-02-16,expiry,7050.0,305.5,6744.5,0.00337225
TLT,us_rates_and_ig_credit,xsec,2013-02-01,2013-03-16,43,22,37,111.0,107.0,4.0,0.5,3.5,350.0,NaN,0.00029345737013712907,0.1795453697843893,0.4188511301495385,1.0,114.28571428571429,114.0,115.54,115.76,false,2013-03-16,expiry,5700.0,148.20000000000002,5551.8,0.0027759
XOP,oil_and_energy,xsec,2013-02-15,2013-03-16,29,22,37,56.0,52.0,4.0,0.43,3.57,357.0,NaN,0.0016746574894321944,0.40236937729607686,0.6312221206104672,1.0,112.04481792717087,112.0,58.47,61.96,false,2013-03-16,expiry,4816.0,145.6,4670.4,0.0023352
SPY,us_large_cap_equity,xsec,2013-02-25,2013-03-28,31,22,37,143.0,135.0,8.0,0.8300000000000001,7.17,717.0,NaN,0.001030951618248068,0.4459452606309917,0.8337533220918677,1.0,55.78800557880056,56.0,149.2,156.7,false,2013-03-28,expiry,4648.0,72.8,4575.2,0.0022876
XLP,us_staples_sector,xsec,2013-03-11,2013-04-20,40,22,38,38.0,37.0,1.0,0.13999999999999999,0.86,86.0,NaN,0.00029384724249576584,0.3657696636438251,0.7764828212330831,1.0,465.1162790697674,465.0,38.66,41.0,false,2013-04-20,expiry,6509.999999999999,604.5,5905.499999999999,0.0029527499999999996
DIA,us_large_cap_equity,xsec,2013-03-18,2013-04-20,33,22,38,141.0,136.0,5.0,0.51,4.49,449.0,NaN,0.00017764615106996594,0.20573299606484646,0.7086357236542514,1.0,89.08685968819599,89.0,144.27,144.94,false,2013-04-20,expiry,4539.0,115.7,4423.3,0.00221165
