ticker,group,segment,entry_date,expiry,dte,horizon,fold_id,short_strike,wing_strike,width,credit,max_loss,maxloss_c,ivrank,vrp_score,vrp_rel,dispersion,size_units,n_raw,contracts,entry_spot,settle_spot,breached,exit_date,exit_reason,gross_pnl,cost,pnl,pnl_pct_nav
IWM,us_small_cap_equity,xsec,2010-03-22,2010-04-17,26,22,2,66.0,64.0,2.0,0.345,1.655,165.5,NaN,0.0005636681333403286,0.1671512420492646,0.5177155121617024,1.0,241.6918429003021,242.0,68.36,71.46,false,2010-04-17,expiry,8349.0,314.6,8034.4,0.004017199999999999
TLT,us_rates_and_ig_credit,xsec,2010-03-22,2010-04-17,26,22,2,90.0,89.0,1.0,0.26,0.74,74.0,NaN,0.00010954935560672995,0.13183680726471955,0.3715477987044597,1.0,540.5405405405405,541.0,91.36,89.86,true,2010-04-17,expiry,6491.999999999969,703.3000000000001,5788.699999999969,0.0028943499999999843
DIA,us_large_cap_equity,xsec,2010-04-12,2010-05-22,40,22,3,107.0,101.0,6.0,0.7450000000000001,5.255,525.5,NaN,0.00048125198151318044,0.34469064012620276,0.5911866381290504,1.0,76.11798287345385,76.0,110.18,101.84,true,2010-05-22,expiry,-33553.99999999997,98.8,-33652.799999999974,-0.016826399999999988
SPY,us_large_cap_equity,xsec,2010-04-12,2010-05-22,40,22,3,115.0,111.0,4.0,0.48,3.52,352.0,NaN,0.0005261925833017246,0.3073218168460778,0.6389799922154257,1.0,113.63636363636364,114.0,119.74,109.11,true,2010-05-22,expiry,-40128.0,148.20000000000002,-40276.2,-0.0201381
GLD,precious_metals,xsec,2010-04-19,2010-05-22,33,22,3,107.0,104.0,3.0,0.42999999999999994,2.5700000000000003,257.0,NaN,0.00025463274500242203,0.10172660583528029,0.3670545590492043,1.0,155.6420233463035,156.0,111.15,115.22,false,2010-05-22,expiry,6707.999999999999,202.8,6505.199999999999,0.0032525999999999996
IBB,us_healthcare_sector,xsec,2010-04-19,2010-05-22,33,22,3,90.0,85.0,5.0,0.7500000000000001,4.25,425.0,NaN,0.00023200929125680387,0.08437119208895037,0.47328880545007457,1.0,94.11764705882354,94.0,91.94,80.75,true,2010-05-22,expiry,-39950.0,122.2,-40072.2,-0.020036099999999998
DIA,us_large_cap_equity,xsec,2010-04-26,2010-05-22,26,22,3,109.0,106.0,3.0,0.37999999999999995,2.62,262.0,NaN,0.0004396835693605977,0.31520002343741405,0.5488330573997113,1.0,152.67175572519085,153.0,112.08,101.84,true,2010-05-22,expiry,-40085.99999999999,198.9,-40284.899999999994,-0.020142449999999996
SPY,us_large_cap_equity,xsec,2010-04-26,2010-05-22,26,22,3,118.0,114.0,4.0,0.505,3.495,349.5,NaN,0.00048564546552772297,0.25075399708689766,0.5958873000649882,1.0,114.44921316165951,114.0,121.35,109.11,true,2010-05-22,expiry,-39843.0,148.20000000000002,-39991.2,-0.0199956
GLD,precious_metals,xsec,2010-05-10,2010-06-19,40,22,4,112.0,107.0,5.0,0.7550000000000001,4.245,424.5,NaN,0.0006092922692060463,0.16393993260969475,0.36759727898457656,1.0,94.22850412249706,94.0,117.57,122.83,false,2010-06-19,expiry,7097.000000000001,122.2,6974.800000000001,0.0034874000000000007
GLD,precious_metals,xsec,2010-05-17,2010-06-19,33,22,4,114.0,109.0,5.0,0.75,4.25,425.0,NaN,0.0007933882998556159,0.1789941210219958,0.378405070127057,1.0,94.11764705882354,94.0,119.36,122.83,false,2010-06-19,expiry,7050.0,122.2,6927.8,0.0034639000000000002
USO,oil_and_energy,xsec,2010-05-17,2010-06-19,33,22,4,31.0,29.0,2.0,0.3,1.7,170.0,NaN,0.002986918888902332,0.22608850329965294,0.3398737054703634,1.0,30.0,30.0,33.88,35.41,false,2010-06-19,expiry,900.0,39.0,861.0,0.0004305
DIA,us_large_cap_equity,xsec,2010-05-24,2010-06-19,26,22,4,95.0,87.0,8.0,0.9600000000000002,7.04,704.0,NaN,0.0011825455432076847,0.17860818880978815,0.562157395840668,1.0,56.81818181818182,57.0,100.68,104.49,false,2010-06-19,expiry,5472.000000000001,74.10000000000001,5397.900000000001,0.0026989500000000003
TLT,us_rates_and_ig_credit,xsec,2010-05-24,2010-06-19,26,22,4,95.0,92.0,3.0,0.6,2.4,240.0,NaN,0.0007694672296228383,0.20645540529150846,0.4146236629927914,1.0,166.66666666666666,167.0,98.09,97.69,false,2010-06-19,expiry,10020.0,217.1,9802.9,0.00490145
GLD,precious_metals,xsec,2010-06-01,2010-06-30,29,22,5,115.0,111.0,4.0,0.585,3.415,341.5,NaN,0.0005402541803388454,0.1500601647335928,0.37374380249708455,1.0,117.13030746705711,117.0,119.91,121.68,false,2010-06-30,expiry,6844.5,152.1,6692.4,0.0033461999999999997
IWM,us_small_cap_equity,xsec,2010-06-01,2010-06-30,29,22,5,59.0,53.0,6.0,0.825,5.175,517.5,NaN,0.001178759239196336,0.08754863707092711,0.5217570950941013,1.0,77.29468599033817,77.0,64.24,61.115,false,2010-06-30,expiry,6352.5,100.10000000000001,6252.4,0.0031262
DIA,us_large_cap_equity,xsec,2010-06-07,2010-07-17,40,22,5,91.0,83.0,8.0,0.99,7.01,701.0,NaN,0.0022948631756036283,0.31212953204279664,0.5802411615942068,1.0,7.5,8.0,98.27,101.01,false,2010-07-17,expiry,792.0,10.4,781.6,0.0003908
SPY,us_large_cap_equity,xsec,2010-06-07,2010-07-17,40,22,5,97.0,89.0,8.0,1.1049999999999998,6.8950000000000005,689.5,NaN,0.0027043275813860733,0.29722261883734336,0.608378099158133,1.0,58.0130529369108,58.0,105.49,106.66,false,2010-07-17,expiry,6408.999999999998,75.4,6333.5999999999985,0.003166799999999999
IWM,us_small_cap_equity,xsec,2010-06-14,2010-07-17,33,22,5,61.0,56.0,5.0,0.8099999999999999,4.19,419.00000000000006,NaN,0.0008430005371732087,0.08172603380222655,0.5249631141853854,1.0,95.46539379474939,95.0,65.35,61.07,false,2010-07-17,expiry,7695.0,123.5,7571.5,0.00378575
XLY,us_discretionary_sector,xsec,2010-06-14,2010-07-17,33,22,5,30.0,28.0,2.0,0.25,1.75,175.0,NaN,0.00024907892944920663,0.05,0.5954613070787577,1.0,228.57142857142858,229.0,32.34,30.02,false,2010-07-17,expiry,5725.0,297.7,5427.3,0.00271365
GLD,precious_metals,xsec,2010-06-21,2010-07-17,26,22,5,116.0,110.0,6.0,0.6799999999999999,5.32,532.0,NaN,0.00040642606749833124,0.13875220163873123,0.367099713791426,1.0,75.18796992481202,75.0,120.39,116.67,false,2010-07-17,expiry,5100.0,97.5,5002.5,0.00250125
IWM,us_small_cap_equity,xsec,2010-06-21,2010-07-17,26,22,5,62.0,58.0,4.0,0.56,3.44,344.0,NaN,0.00004879630791069546,0.05,0.5249909021456971,1.0,116.27906976744185,116.0,66.11,61.07,true,2010-07-17,expiry,-4291.999999999995,150.8,-4442.799999999996,-0.002221399999999998
DIA,us_large_cap_equity,xsec,2010-07-12,2010-08-21,40,22,6,97.0,91.0,6.0,0.7300000000000001,5.27,527.0,NaN,0.0008800886100965811,0.24061986997610815,0.6007790026289287,1.0,75.90132827324479,76.0,102.25,102.14,false,2010-08-21,expiry,5548.000000000001,98.8,5449.200000000001,0.0027246
SPY,us_large_cap_equity,xsec,2010-07-12,2010-08-21,40,22,6,102.0,95.0,7.0,0.8800000000000001,6.12,612.0,NaN,0.0010978323387095903,0.23261264498802497,0.6292310811671081,1.0,65.359477124183,65.0,108.03,107.53,false,2010-08-21,expiry,5720.000000000001,84.5,5635.500000000001,0.0028177500000000004
DIA,us_large_cap_equity,xsec,2010-07-19,2010-08-21,33,22,6,97.0,93.0,4.0,0.6650000000000001,3.335,333.5,NaN,0.001055121272102918,0.2907432814553701,0.6005143790259293,1.0,119.9400299850075,120.0,101.62,102.14,false,2010-08-21,expiry,7980.000000000002,156.0,7824.000000000002,0.0039120000000000005
IWM,us_small_cap_equity,xsec,2010-07-19,2010-08-21,33,22,6,57.0,52.0,5.0,0.7050000000000001,4.295,429.5,NaN,0.0031686106643291053,0.3376667683810777,0.5227788152458247,1.0,93.13154831199068,93.0,61.33,61.15,false,2010-08-21,expiry,6556.5,120.9,6435.6,0.0032178000000000003
GLD,precious_metals,xsec,2010-07-26,2010-08-21,26,22,6,112.0,108.0,4.0,0.5549999999999999,3.4450000000000003,344.5,NaN,0.00042857077822001065,0.15944415325427463,0.3638733462484473,1.0,116.11030478955007,116.0,115.52,119.97,false,2010-08-21,expiry,6437.999999999999,150.8,6287.199999999999,0.0031435999999999994
USO,oil_and_energy,xsec,2010-07-26,2010-08-21,26,22,6,33.0,32.0,1.0,0.15,0.85,85.0,NaN,0.000846182171306737,0.10802655256532777,0.35628446830101085,1.0,470.5882352941176,471.0,35.35,32.95,true,2010-08-21,expiry,4710.000000000134,612.3000000000001,4097.7000000001335,0.002048850000000067
EEM,emerging_markets,xsec,2010-08-09,2010-09-18,40,22,7,40.0,36.0,4.0,0.5,3.5,350.0,NaN,0.002421171216588528,0.4318135132271242,1.7489045728387453,1.0,114.28571428571429,114.0,42.3,43.02,false,2010-09-18,expiry,5700.0,148.20000000000002,5551.8,0.0027759
IYR,us_real_estate,xsec,2010-08-09,2010-09-18,40,22,7,50.0,45.0,5.0,0.6000000000000001,4.4,440.00000000000006,NaN,0.0022258633423009886,0.40950947639366475,1.5435745235045737,1.0,90.90909090909089,91.0,52.8,54.0,false,2010-09-18,expiry,5460.000000000001,118.3,5341.700000000001,0.0026708500000000002
EEM,emerging_markets,xsec,2010-08-16,2010-09-18,33,22,7,39.0,35.0,4.0,0.52,3.48,348.0,NaN,0.0030576603295236447,0.47368034585820074,1.7597387941676947,1.0,114.94252873563218,115.0,41.06,43.02,false,2010-09-18,expiry,5980.0,149.5,5830.5,0.00291525
IYR,us_real_estate,xsec,2010-08-16,2010-09-18,33,22,7,47.0,43.0,4.0,0.52,3.48,348.0,NaN,0.004619648085497966,0.5070250178187122,1.4706142874964683,1.0,114.94252873563218,115.0,50.48,54.0,false,2010-09-18,expiry,5980.0,149.5,5830.5,0.00291525
GLD,precious_metals,xsec,2010-08-23,2010-09-18,26,22,7,117.0,112.0,5.0,0.67,4.33,433.0,NaN,0.0010861556958890969,0.5394421174849169,0.5036462812796834,1.0,92.37875288683603,92.0,119.78,124.54,false,2010-09-18,expiry,6164.0,119.60000000000001,6044.4,0.0030221999999999996
IYR,us_real_estate,xsec,2010-08-23,2010-09-18,26,22,7,47.0,44.0,3.0,0.355,2.645,264.5,NaN,0.0032568468533661216,0.4723233891701788,1.4861160194745753,1.0,151.22873345935727,151.0,50.03,54.0,false,2010-09-18,expiry,5360.5,196.3,5164.2,0.0025821
GLD,precious_metals,xsec,2010-08-30,2010-09-30,31,22,7,117.0,113.0,4.0,0.53,3.4699999999999998,347.0,NaN,0.0010979226287171039,0.5127626977865501,0.5020974943005247,1.0,115.27377521613833,115.0,120.91,127.91,false,2010-09-30,expiry,6095.0,149.5,5945.5,0.00297275
SPY,us_large_cap_equity,xsec,2010-08-30,2010-09-30,31,22,7,100.0,95.0,5.0,0.8450000000000001,4.155,415.5,NaN,0.0023816094643765266,0.4532860250549501,0.8037599201567124,1.0,96.26955475330927,96.0,105.31,114.13,false,2010-09-30,expiry,8112.000000000002,124.80000000000001,7987.200000000002,0.003993600000000001
GLD,precious_metals,xsec,2010-09-07,2010-10-16,39,22,8,118.0,113.0,5.0,0.57,4.43,443.0,NaN,0.0010855907189627168,0.5021436517545071,0.5167889340282845,1.0,90.29345372460497,90.0,122.7,133.68,false,2010-10-16,expiry,5129.999999999999,117.0,5012.999999999999,0.0025064999999999996
SLV,precious_metals,xsec,2010-09-07,2010-10-16,39,22,8,18.0,17.0,1.0,0.14500000000000002,0.855,85.5,NaN,0.003864894461822598,0.47547836518015923,0.6324738818498236,1.0,467.8362573099415,468.0,19.36,23.75,false,2010-10-16,expiry,6786.000000000001,608.4,6177.600000000001,0.0030888000000000005
GLD,precious_metals,xsec,2010-09-13,2010-10-16,33,22,8,118.0,112.0,6.0,0.6799999999999999,5.32,532.0,NaN,0.0010354338935410936,0.5223229185144302,0.5034759347066923,1.0,75.18796992481202,75.0,121.62,133.68,false,2010-10-16,expiry,5100.0,97.5,5002.5,0.00250125
XLB,us_materials_sector,xsec,2010-09-13,2010-10-16,33,22,8,32.0,30.0,2.0,0.42000000000000004,1.58,158.0,NaN,0.001615637714724583,0.3331143992840705,0.6805811570125507,1.0,78.0,78.0,33.35,34.59,false,2010-10-16,expiry,3276.0000000000005,101.4,3174.6000000000004,0.0015873000000000003
EWZ,latam_equity,xsec,2010-09-20,2010-10-16,26,22,8,69.0,64.0,5.0,0.645,4.355,435.50000000000006,NaN,0.002758438931516109,0.4367022145746054,0.9371512527432837,1.0,91.84845005740527,92.0,72.46,80.4,false,2010-10-16,expiry,5934.0,119.60000000000001,5814.4,0.0029072
GLD,precious_metals,xsec,2010-09-20,2010-10-16,26,22,8,121.0,118.0,3.0,0.43,2.57,257.0,NaN,0.0011513939444339099,0.5270524425337977,0.5051790626841046,1.0,155.6420233463035,156.0,124.87,133.68,false,2010-10-16,expiry,6708.0,202.8,6505.2,0.0032526
EEM,emerging_markets,xsec,2010-10-11,2010-11-20,40,22,9,44.0,40.0,4.0,0.54,3.46,346.0,NaN,0.002417015210844898,0.5373080956357319,1.9155330921313791,1.0,115.60693641618496,116.0,46.2,46.51,false,2010-11-20,expiry,6264.0,150.8,6113.2,0.0030566
IYR,us_real_estate,xsec,2010-10-11,2010-11-20,40,22,9,51.0,47.0,4.0,0.48,3.52,352.0,NaN,0.0026909897349518823,0.5735465650961253,1.6313558393288086,1.0,64.75,65.0,54.24,53.73,false,2010-11-20,expiry,3120.0,84.5,3035.5,0.00151775
GLD,precious_metals,xsec,2010-10-18,2010-11-20,33,22,9,130.0,123.0,7.0,1.0150000000000001,5.984999999999999,598.5,NaN,0.0014956867383791302,0.5636720913237435,0.5018608398682834,1.0,66.83375104427736,67.0,134.28,132.2,false,2010-11-20,expiry,6800.500000000001,87.10000000000001,6713.400000000001,0.0033567000000000002
SLV,precious_metals,xsec,2010-10-18,2010-11-20,33,22,9,22.0,21.0,1.0,0.135,0.865,86.5,NaN,0.005760843542803864,0.5853405549706401,0.6580465469194482,1.0,462.42774566473986,462.0,23.96,26.74,false,2010-11-20,expiry,6237.0,600.6,5636.4,0.0028182
IYR,us_real_estate,xsec,2010-10-25,2010-11-20,26,22,9,54.0,50.0,4.0,0.485,3.515,351.5,NaN,0.0017567451844818383,0.422454662969853,1.6842425502716512,1.0,113.79800853485064,114.0,56.15,53.73,true,2010-11-20,expiry,2450.9999999999645,148.20000000000002,2302.7999999999647,0.0011513999999999823
SLV,precious_metals,xsec,2010-10-25,2010-11-20,26,22,9,22.0,20.0,2.0,0.30000000000000004,1.7,170.0,NaN,0.0043326600634464,0.44041826189171474,0.6830466261658286,1.0,235.2941176470588,235.0,23.1,26.74,false,2010-11-20,expiry,7050.000000000001,305.5,6744.500000000001,0.0033722500000000002
IYR,us_real_estate,xsec,2010-11-08,2010-12-18,40,22,10,55.0,52.0,3.0,0.47000000000000003,2.53,252.99999999999997,NaN,0.0019095681417566797,0.47836739781268056,1.6426832446437134,1.0,158.102766798419,158.0,57.34,54.21,true,2010-12-18,expiry,-5055.999999999986,205.4,-5261.399999999986,-0.002630699999999993
SLV,precious_metals,xsec,2010-11-08,2010-12-18,40,22,10,25.0,23.0,2.0,0.39999999999999997,1.6,160.0,NaN,0.009753685106366296,0.5865539452025316,0.6435080360722145,1.0,250.0,250.0,27.15,28.51,false,2010-12-18,expiry,10000.0,325.0,9675.0,0.0048375
EEM,emerging_markets,xsec,2010-11-15,2010-12-18,33,22,10,44.0,40.0,4.0,0.52,3.48,348.0,NaN,0.002852465146512487,0.49146782601864564,1.9146987863220164,1.0,114.94252873563218,115.0,46.39,46.41,false,2010-12-18,expiry,5980.0,149.5,5830.5,0.00291525
IYR,us_real_estate,xsec,2010-11-15,2010-12-18,33,22,10,52.0,49.0,3.0,0.47500000000000003,2.525,252.5,NaN,0.002541459262281309,0.46201908808717995,1.6418866494497077,1.0,158.41584158415841,158.0,54.36,54.21,false,2010-12-18,expiry,7505.0,205.4,7299.6,0.0036498000000000004
KRE,us_cyclicals_sector,xsec,2010-11-22,2010-12-18,26,22,10,22.0,20.0,2.0,0.30000000000000004,1.7,170.0,NaN,0.002661538640188967,0.42032807468846073,1.1309769324645444,1.0,143.0,143.0,22.88,25.18,false,2010-12-18,expiry,4290.000000000001,185.9,4104.100000000001,0.0020520500000000006
SLV,precious_metals,xsec,2010-11-22,2010-12-18,26,22,10,25.0,23.0,2.0,0.30000000000000004,1.7,170.0,NaN,0.006714404461560448,0.43635055999478556,0.7025126543269625,1.0,235.2941176470588,235.0,27.17,28.51,false,2010-12-18,expiry,7050.000000000001,305.5,6744.500000000001,0.0033722500000000002
IWM,us_small_cap_equity,xsec,2010-11-29,2010-12-31,32,22,10,69.0,64.0,5.0,0.6900000000000001,4.31,430.99999999999994,NaN,0.002353374799012302,0.39938265155250696,0.6327399034367934,1.0,92.80742459396753,93.0,73.33,78.24,false,2010-12-31,expiry,6417.0,120.9,6296.1,0.0031480500000000003
SPY,us_large_cap_equity,xsec,2010-11-29,2010-12-31,32,22,10,114.0,109.0,5.0,0.7,4.3,430.0,NaN,0.0011101765315475534,0.34954869178096304,0.8126144401231317,1.0,93.02325581395348,93.0,119.16,125.75,false,2010-12-31,expiry,6510.0,120.9,6389.1,0.00319455
IWM,us_small_cap_equity,xsec,2010-12-06,2010-12-31,25,22,11,73.0,70.0,3.0,0.43,2.57,257.0,NaN,0.0010581809753034462,0.27801793301600725,0.6451628648136166,1.0,155.6420233463035,156.0,76.14,78.24,false,2010-12-31,expiry,6708.0,202.8,6505.2,0.0032526
SPY,us_large_cap_equity,xsec,2010-12-06,2010-12-31,25,22,11,119.0,116.0,3.0,0.48,2.52,252.0,NaN,0.0005264130813561734,0.2618315965826191,0.7774343585843388,1.0,158.73015873015873,159.0,122.76,125.75,false,2010-12-31,expiry,7632.0,206.70000000000002,7425.3,0.00371265
SLV,precious_metals,xsec,2010-12-13,2011-01-21,39,22,11,27.0,24.0,3.0,0.565,2.435,243.5,NaN,0.006896762704993779,0.4355146503245758,0.6497396262571721,1.0,164.2710472279261,164.0,28.87,26.83,true,2011-01-21,expiry,6477.999999999972,213.20000000000002,6264.799999999972,0.003132399999999986
XLF,us_cyclicals_sector,xsec,2010-12-13,2011-01-21,39,22,11,15.0,14.0,1.0,0.14500000000000002,0.855,85.5,NaN,0.002069278939810987,0.42801306610045414,0.9614658008422743,1.0,467.8362573099415,468.0,15.74,16.46,false,2011-01-21,expiry,6786.000000000001,608.4,6177.600000000001,0.0030888000000000005
SLV,precious_metals,xsec,2010-12-20,2011-01-21,32,22,11,27.0,25.0,2.0,0.36000000000000004,1.64,164.0,NaN,0.004560056249376072,0.39785304958736434,0.638329882905506,1.0,243.90243902439025,244.0,28.71,26.83,true,2011-01-21,expiry,4635.999999999959,317.2,4318.799999999959,0.0021593999999999797
SPY,us_large_cap_equity,xsec,2010-12-20,2011-01-21,32,22,11,121.0,116.0,5.0,0.6100000000000001,4.39,438.99999999999994,NaN,0.0006337752425621655,0.3901896364280009,0.7947930709251807,1.0,91.11617312072894,91.0,124.6,128.37,false,2011-01-21,expiry,5551.000000000001,118.3,5432.700000000001,0.00271635
IWM,us_small_cap_equity,xsec,2010-12-27,2011-01-21,25,22,11,76.0,72.0,4.0,0.535,3.465,346.5,NaN,0.0022277464161112826,0.5728195742938206,0.6596829030989153,1.0,115.44011544011543,115.0,78.96,77.19,false,2011-01-21,expiry,6152.5,149.5,6003.0,0.0030015
SPY,us_large_cap_equity,xsec,2010-12-27,2011-01-21,25,22,11,122.0,118.0,4.0,0.46499999999999997,3.535,353.5,NaN,0.0011432460342526189,0.589476547248938,0.9020839689392565,1.0,113.15417256011315,113.0,125.65,128.37,false,2011-01-21,expiry,5254.5,146.9,5107.6,0.0025538
DIA,us_large_cap_equity,xsec,2011-01-10,2011-02-19,40,22,12,112.0,106.75,5.25,0.62,4.63,463.0,NaN,0.0007850844017641956,0.5165960601621726,0.8554462823856419,1.0,86.39308855291577,86.0,116.2,123.64,false,2011-02-19,expiry,5332.0,111.8,5220.2,0.0026100999999999997
SPY,us_large_cap_equity,xsec,2011-01-10,2011-02-19,40,22,12,122.0,116.0,6.0,0.7,5.3,530.0,NaN,0.0009222190552616773,0.48190167807192447,0.9649611509750982,1.0,75.47169811320755,75.0,126.98,134.7,false,2011-02-19,expiry,5250.0,97.5,5152.5,0.00257625
IWM,us_small_cap_equity,xsec,2011-01-18,2011-02-19,32,22,12,77.0,73.0,4.0,0.5249999999999999,3.475,347.5,NaN,0.0017731468680566487,0.5121696126067752,0.6833503701658248,1.0,115.10791366906474,115.0,80.6,83.44,false,2011-02-19,expiry,6037.499999999999,149.5,5887.999999999999,0.0029439999999999996
XRT,us_discretionary_sector,xsec,2011-01-18,2011-02-19,32,22,12,45.0,43.0,2.0,0.29,1.71,171.0,NaN,0.0016301331070606923,0.49924093408303416,0.7637171156363362,1.0,71.75,72.0,46.97,50.12,false,2011-02-19,expiry,2087.9999999999995,93.60000000000001,1994.3999999999996,0.0009971999999999997
IYR,us_real_estate,xsec,2011-01-24,2011-02-19,26,22,12,54.0,52.0,2.0,0.235,1.7650000000000001,176.5,NaN,0.0016930796023253774,0.5302655770393185,1.6671836291922322,1.0,143.5,144.0,56.63,59.63,false,2011-02-19,expiry,3384.0,187.20000000000002,3196.8,0.0015984
XLF,us_cyclicals_sector,xsec,2011-01-24,2011-02-19,26,22,12,16.0,15.0,1.0,0.13,0.87,87.0,NaN,0.002670886059950692,0.5755497482114286,1.078902260409685,1.0,459.7701149425287,460.0,16.44,17.21,false,2011-02-19,expiry,5980.0,598.0,5382.0,0.002691
EEM,emerging_markets,xsec,2011-02-07,2011-03-19,40,22,13,44.0,41.0,3.0,0.41,2.59,259.0,NaN,0.0023647151508014628,0.5266031965214784,1.8963399228441338,1.0,154.44015444015443,154.0,46.47,45.31,false,2011-03-19,expiry,6314.0,200.20000000000002,6113.8,0.0030569
