ticker,group,segment,entry_date,expiry,dte,horizon,fold_id,short_strike,wing_strike,width,credit,max_loss,maxloss_c,ivrank,vrp_score,vrp_rel,dispersion,size_units,n_raw,contracts,entry_spot,settle_spot,breached,exit_date,exit_reason,gross_pnl,cost,pnl,pnl_pct_nav
SPY,us_large_cap_equity,xsec,2010-03-10,2010-04-17,38,22,2,110.0,104.0,6.0,0.66,5.34,534.0,NaN,0.0004282971529649725,0.19720347328153517,0.6157902198127895,1.0,74.90636704119851,75.0,114.97,119.36,false,2010-04-17,expiry,4950.0,97.5,4852.5,0.00242625
IWM,us_small_cap_equity,xsec,2010-03-17,2010-04-17,31,22,2,66.0,62.0,4.0,0.57,3.43,343.0,NaN,0.00031421428952281517,0.10312901070760636,0.53693667526189,1.0,116.61807580174927,117.0,68.47,71.46,false,2010-04-17,expiry,6668.999999999999,152.1,6516.899999999999,0.0032584499999999995
SPY,us_large_cap_equity,xsec,2010-03-17,2010-04-17,31,22,2,114.0,111.0,3.0,0.5300000000000001,2.4699999999999998,246.99999999999997,NaN,0.0003650528045683675,0.19800654986219876,0.6085334771536589,1.0,161.9433198380567,162.0,117.1,119.36,false,2010-04-17,expiry,8586.000000000002,210.6,8375.400000000001,0.004187700000000001
SPY,us_large_cap_equity,xsec,2010-04-08,2010-05-22,44,22,3,114.0,109.0,5.0,0.54,4.46,446.0,NaN,0.0003156972284118541,0.20172616856525738,0.6030710881432327,1.0,89.68609865470852,90.0,118.77,109.11,true,2010-05-22,expiry,-39150.00000000001,117.0,-39267.00000000001,-0.019633500000000005
SPY,us_large_cap_equity,xsec,2010-04-15,2010-05-22,37,22,3,117.0,113.0,4.0,0.43000000000000005,3.57,357.0,NaN,0.000633664694323726,0.3707577116406219,0.683783229602818,1.0,112.04481792717087,112.0,121.29,109.11,true,2010-05-22,expiry,-39983.99999999999,145.6,-40129.59999999999,-0.020064799999999997
XLF,us_cyclicals_sector,xsec,2010-04-15,2010-05-22,37,22,3,16.0,15.0,1.0,0.1,0.9,90.0,NaN,0.001581446352112222,0.32179252372540257,0.7500528392605357,1.0,444.44444444444446,444.0,16.98,14.75,true,2010-05-22,expiry,-39960.0,577.2,-40537.2,-0.020268599999999998
SPY,us_large_cap_equity,xsec,2010-04-22,2010-05-22,30,22,3,118.0,114.0,4.0,0.5700000000000001,3.4299999999999997,343.0,NaN,-0.0001119959150373375,0.05,0.5684107021162236,1.0,116.61807580174927,117.0,121.02,109.11,true,2010-05-22,expiry,-40131.0,152.1,-40283.1,-0.020141549999999998
TLT,us_rates_and_ig_credit,xsec,2010-04-22,2010-05-22,30,22,3,89.0,87.0,2.0,0.38,1.62,162.0,NaN,-0.00004709682570971485,0.05,0.37367344792982665,1.0,246.91358024691357,247.0,90.43,98.43,false,2010-05-22,expiry,9386.0,321.1,9064.9,0.0045324499999999995
GLD,precious_metals,xsec,2010-05-06,2010-06-19,44,22,4,112.0,106.0,6.0,0.83,5.17,517.0,NaN,0.001604035441370547,0.3361901188135202,0.3919996605984389,1.0,77.36943907156673,77.0,118.49,122.83,false,2010-06-19,expiry,6391.0,100.10000000000001,6290.9,0.0031454499999999997
TLT,us_rates_and_ig_credit,xsec,2010-05-06,2010-06-19,44,22,4,93.0,89.0,4.0,0.62,3.38,338.0,NaN,0.0005591836684200064,0.17102627020213682,0.49368931638553554,1.0,118.34319526627219,118.0,96.79,97.69,false,2010-06-19,expiry,7316.0,153.4,7162.6,0.0035813000000000004
EEM,emerging_markets,xsec,2010-05-13,2010-06-19,37,22,4,38.0,33.0,5.0,0.57,4.43,443.0,NaN,-0.0010916748615775115,0.05,1.1633540698518332,1.0,90.29345372460497,90.0,40.32,39.92,false,2010-06-19,expiry,5129.999999999999,117.0,5012.999999999999,0.0025064999999999996
GLD,precious_metals,xsec,2010-05-13,2010-06-19,37,22,4,115.0,110.0,5.0,0.71,4.29,429.0,NaN,0.0006324344264436641,0.16358316715625695,0.3794738795671304,1.0,93.24009324009324,93.0,120.56,122.83,false,2010-06-19,expiry,6603.0,120.9,6482.1,0.00324105
GLD,precious_metals,xsec,2010-05-27,2010-06-30,34,22,4,114.0,109.0,5.0,0.71,4.29,429.0,NaN,0.00041289751221742317,0.11634385320404263,0.36882237148620206,1.0,93.24009324009324,93.0,118.69,121.68,false,2010-06-30,expiry,6603.0,120.9,6482.1,0.00324105
IWM,us_small_cap_equity,xsec,2010-05-27,2010-06-30,34,22,4,62.0,56.0,6.0,0.64,5.36,536.0,NaN,-0.0024914007225894756,0.05,0.5132926363185072,1.0,74.6268656716418,75.0,67.11,61.115,true,2010-06-30,expiry,-1837.499999999985,97.5,-1934.999999999985,-0.0009674999999999925
IWM,us_small_cap_equity,xsec,2010-06-04,2010-06-30,26,22,5,59.0,53.0,6.0,0.6799999999999999,5.32,532.0,NaN,0.001988254519969786,0.1439632490759034,0.537085375510174,1.0,75.18796992481202,75.0,63.56,61.115,false,2010-06-30,expiry,5100.0,97.5,5002.5,0.00250125
GLD,precious_metals,xsec,2010-06-11,2010-07-17,36,22,5,115.0,109.0,6.0,0.7100000000000001,5.29,529.0,NaN,0.0002684379912035618,0.08626237603533024,0.36187802441273215,1.0,75.61436672967864,76.0,120.01,116.67,false,2010-07-17,expiry,5396.000000000001,98.8,5297.200000000001,0.0026486000000000005
IWM,us_small_cap_equity,xsec,2010-06-11,2010-07-17,36,22,5,60.0,54.0,6.0,0.8300000000000001,5.17,517.0,NaN,0.0000582146653248794,0.05,0.5276810433377995,1.0,77.36943907156673,77.0,64.94,61.07,false,2010-07-17,expiry,6391.0,100.10000000000001,6290.9,0.0031454499999999997
GLD,precious_metals,xsec,2010-06-18,2010-07-17,29,22,5,118.0,113.0,5.0,0.62,4.38,438.0,NaN,0.0006316504606020163,0.2034968925449836,0.36995695218563657,1.0,91.32420091324201,91.0,122.83,116.67,true,2010-07-17,expiry,-6460.9999999999845,118.3,-6579.299999999985,-0.0032896499999999925
SPY,us_large_cap_equity,xsec,2010-07-12,2010-08-21,40,22,6,102.0,95.0,7.0,0.84,6.16,616.0,NaN,0.0010978323387095903,0.23261264498802497,0.6292310811671081,1.0,64.93506493506493,65.0,108.03,107.53,false,2010-08-21,expiry,5460.0,84.5,5375.5,0.00268775
IWM,us_small_cap_equity,xsec,2010-07-19,2010-08-21,33,22,6,57.0,52.0,5.0,0.6700000000000002,4.33,433.0,NaN,0.0031686106643291053,0.3376667683810777,0.5227788152458247,1.0,92.37875288683603,92.0,61.33,61.15,false,2010-08-21,expiry,6164.000000000001,119.60000000000001,6044.400000000001,0.0030222
SPY,us_large_cap_equity,xsec,2010-07-19,2010-08-21,33,22,6,102.0,96.0,6.0,0.84,5.16,516.0,NaN,0.001358216689745177,0.28854638236785124,0.6401830500158059,1.0,77.51937984496124,78.0,107.29,107.53,false,2010-08-21,expiry,6552.0,101.4,6450.6,0.0032253000000000004
GLD,precious_metals,xsec,2010-07-26,2010-08-21,26,22,6,112.0,108.0,4.0,0.53,3.4699999999999998,347.0,NaN,0.00042857077822001065,0.15944415325427463,0.3638733462484473,1.0,115.27377521613833,115.0,115.52,119.97,false,2010-08-21,expiry,6095.0,149.5,5945.5,0.00297275
SPY,us_large_cap_equity,xsec,2010-07-26,2010-08-21,26,22,6,107.0,102.0,5.0,0.6000000000000001,4.4,440.00000000000006,NaN,0.0002721570480271316,0.07925030580058774,0.6176271862094553,1.0,90.90909090909089,91.0,111.56,107.53,false,2010-08-21,expiry,5460.000000000001,118.3,5341.700000000001,0.0026708500000000002
EEM,emerging_markets,xsec,2010-08-09,2010-09-18,40,22,7,40.0,36.0,4.0,0.48,3.52,352.0,NaN,0.002421171216588528,0.4318135132271242,1.7489045728387453,1.0,113.63636363636364,114.0,42.3,43.02,false,2010-09-18,expiry,5472.0,148.20000000000002,5323.8,0.0026619
EEM,emerging_markets,xsec,2010-08-16,2010-09-18,33,22,7,39.0,35.0,4.0,0.49,3.51,351.0,NaN,0.0030576603295236447,0.47368034585820074,1.7597387941676947,1.0,113.96011396011396,114.0,41.06,43.02,false,2010-09-18,expiry,5586.0,148.20000000000002,5437.8,0.0027189000000000002
GLD,precious_metals,xsec,2010-08-23,2010-09-18,26,22,7,117.0,112.0,5.0,0.65,4.35,434.99999999999994,NaN,0.0010861556958890969,0.5394421174849169,0.5036462812796834,1.0,91.95402298850576,92.0,119.78,124.54,false,2010-09-18,expiry,5980.0,119.60000000000001,5860.4,0.0029302
TLT,us_rates_and_ig_credit,xsec,2010-08-23,2010-09-18,26,22,7,103.0,99.0,4.0,0.65,3.35,335.0,NaN,0.0012306967132438024,0.4619318945721676,0.45827615699406915,1.0,119.40298507462687,119.0,106.06,101.67,true,2010-09-18,expiry,-8091.99999999998,154.70000000000002,-8246.69999999998,-0.00412334999999999
GLD,precious_metals,xsec,2010-08-30,2010-09-30,31,22,7,117.0,113.0,4.0,0.49999999999999994,3.5,350.0,NaN,0.0010979226287171039,0.5127626977865501,0.5020974943005247,1.0,114.28571428571429,114.0,120.91,127.91,false,2010-09-30,expiry,5699.999999999999,148.20000000000002,5551.799999999999,0.0027758999999999995
GLD,precious_metals,xsec,2010-09-07,2010-10-16,39,22,8,118.0,113.0,5.0,0.55,4.45,445.0,NaN,0.0010855907189627168,0.5021436517545071,0.5167889340282845,1.0,89.88764044943821,90.0,122.7,133.68,false,2010-10-16,expiry,4950.000000000001,117.0,4833.000000000001,0.0024165000000000002
EEM,emerging_markets,xsec,2010-09-14,2010-10-16,32,22,8,41.0,38.0,3.0,0.33999999999999997,2.66,266.0,NaN,0.001896593542868421,0.41064952129363175,1.939062428695587,1.0,150.37593984962405,150.0,43.25,46.72,false,2010-10-16,expiry,5100.0,195.0,4905.0,0.0024525
GLD,precious_metals,xsec,2010-09-14,2010-10-16,32,22,8,120.0,116.0,4.0,0.5700000000000001,3.4299999999999997,343.0,NaN,0.0012933599754108387,0.5346522088260495,0.5042044628754785,1.0,116.61807580174927,117.0,124.02,133.68,false,2010-10-16,expiry,6669.000000000001,152.1,6516.900000000001,0.0032584500000000004
GLD,precious_metals,xsec,2010-09-21,2010-10-16,25,22,8,123.0,119.0,4.0,0.6000000000000001,3.4,340.0,NaN,0.0010785983968408595,0.5108903256752926,0.5059609323861339,1.0,117.6470588235294,118.0,126.01,133.68,false,2010-10-16,expiry,7080.000000000001,153.4,6926.600000000001,0.0034633000000000008
XLF,us_cyclicals_sector,xsec,2010-09-21,2010-10-16,25,22,8,14.0,13.0,1.0,0.1,0.9,90.0,NaN,0.0023616653018692594,0.4200083998910284,0.9489755290818278,1.0,444.44444444444446,444.0,14.75,14.35,false,2010-10-16,expiry,4440.0,577.2,3862.8,0.0019314
GLD,precious_metals,xsec,2010-10-12,2010-11-20,39,22,9,127.0,119.0,8.0,0.9700000000000001,7.03,703.0,NaN,0.0013856470672539208,0.5238988345857633,0.5046871653031526,1.0,56.89900426742532,57.0,131.96,132.2,false,2010-11-20,expiry,5529.000000000001,74.10000000000001,5454.900000000001,0.00272745
XLF,us_cyclicals_sector,xsec,2010-10-12,2010-11-20,39,22,9,14.0,13.0,1.0,0.12000000000000001,0.88,88.0,NaN,0.0030734102550461673,0.5058738496432769,1.0038873805916866,1.0,454.54545454545456,455.0,14.85,14.85,false,2010-11-20,expiry,5460.000000000001,591.5,4868.500000000001,0.0024342500000000006
IWM,us_small_cap_equity,xsec,2010-10-19,2010-11-20,32,22,9,66.0,61.0,5.0,0.7000000000000001,4.3,430.0,NaN,0.002124568203833814,0.33166363980657754,0.63733804190917,1.0,93.02325581395348,93.0,69.5,72.45,false,2010-11-20,expiry,6510.0,120.9,6389.1,0.00319455
EEM,emerging_markets,xsec,2010-10-26,2010-11-20,25,22,9,44.0,42.0,2.0,0.21000000000000002,1.79,179.0,NaN,0.0022256930844502414,0.44058452452433444,2.037811276177524,1.0,223.46368715083798,223.0,46.49,46.51,false,2010-11-20,expiry,4683.000000000001,289.90000000000003,4393.100000000001,0.0021965500000000007
IWM,us_small_cap_equity,xsec,2010-10-26,2010-11-20,25,22,9,67.0,63.0,4.0,0.51,3.49,349.0,NaN,0.0027931749449859955,0.454855785981972,0.6357705148074094,1.0,114.61318051575931,115.0,70.69,72.45,false,2010-11-20,expiry,5865.0,149.5,5715.5,0.00285775
EEM,emerging_markets,xsec,2010-11-09,2010-12-18,39,22,10,45.0,42.0,3.0,0.38,2.62,262.0,NaN,0.0018735634791500672,0.40384861047312015,2.0053486576829775,1.0,152.67175572519085,153.0,47.68,46.41,false,2010-12-18,expiry,5814.0,198.9,5615.1,0.0028075500000000002
EEM,emerging_markets,xsec,2010-11-16,2010-12-18,32,22,10,42.0,39.0,3.0,0.32999999999999996,2.67,267.0,NaN,0.0035917458609606902,0.4855921376158966,1.9129521669112646,1.0,149.81273408239701,150.0,45.17,46.41,false,2010-12-18,expiry,4949.999999999999,195.0,4754.999999999999,0.0023774999999999994
XLF,us_cyclicals_sector,xsec,2010-11-16,2010-12-18,32,22,10,14.0,13.0,1.0,0.13,0.87,87.0,NaN,0.0026564063277544443,0.4293955574970697,0.9565457051196966,1.0,459.7701149425287,460.0,14.76,15.53,false,2010-12-18,expiry,5980.0,598.0,5382.0,0.002691
EEM,emerging_markets,xsec,2010-12-08,2011-01-21,44,22,11,44.0,41.0,3.0,0.4600000000000001,2.54,254.0,NaN,0.0022063954227100656,0.4680158724310447,1.9311290892699142,1.0,157.48031496062993,157.0,46.54,46.48,false,2011-01-21,expiry,7222.000000000001,204.1,7017.900000000001,0.0035089500000000003
EEM,emerging_markets,xsec,2010-12-15,2011-01-21,37,22,11,44.0,41.0,3.0,0.45,2.55,254.99999999999997,NaN,0.002753342461320266,0.5322971278493429,1.8469897963146864,1.0,156.86274509803923,157.0,46.2,46.48,false,2011-01-21,expiry,7065.0,204.1,6860.9,0.00343045
XLF,us_cyclicals_sector,xsec,2010-12-15,2011-01-21,37,22,11,15.0,14.0,1.0,0.16,0.84,84.0,NaN,0.0026170353262150096,0.49867066492393597,1.0216977897478796,1.0,476.1904761904762,476.0,15.48,16.46,false,2011-01-21,expiry,7616.0,618.8000000000001,6997.2,0.0034985999999999997
EEM,emerging_markets,xsec,2010-12-22,2011-01-21,30,22,11,45.0,42.0,3.0,0.33999999999999997,2.66,266.0,NaN,0.001516355546565205,0.506306290164808,1.9584126616971689,1.0,150.37593984962405,150.0,46.66,46.48,false,2011-01-21,expiry,5100.0,195.0,4905.0,0.0024525
SPY,us_large_cap_equity,xsec,2010-12-22,2011-01-21,30,22,11,122.0,118.0,4.0,0.44999999999999996,3.55,355.0,NaN,0.0007404700348104682,0.4838890362115682,0.8093804185670145,1.0,112.67605633802818,113.0,125.78,128.37,false,2011-01-21,expiry,5084.999999999999,146.9,4938.099999999999,0.0024690499999999995
SPY,us_large_cap_equity,xsec,2011-01-06,2011-02-19,44,22,12,122.0,116.0,6.0,0.6599999999999999,5.34,534.0,NaN,0.0009628505227540373,0.5192397646310345,0.945191853427517,1.0,74.90636704119851,75.0,127.39,134.7,false,2011-02-19,expiry,4949.999999999999,97.5,4852.499999999999,0.0024262499999999996
SPY,us_large_cap_equity,xsec,2011-01-13,2011-02-19,37,22,12,124.0,119.0,5.0,0.5900000000000001,4.41,441.0,NaN,0.00088171715333535,0.5080092751375951,0.9779427616082454,1.0,90.70294784580499,91.0,128.37,134.7,false,2011-02-19,expiry,5369.000000000001,118.3,5250.700000000001,0.0026253500000000003
XLF,us_cyclicals_sector,xsec,2011-01-13,2011-02-19,37,22,12,16.0,15.0,1.0,0.18000000000000002,0.82,82.0,NaN,0.0028472475146913293,0.5484969949564644,1.084057132317682,1.0,487.8048780487805,488.0,16.46,17.21,false,2011-02-19,expiry,8784.000000000002,634.4,8149.600000000002,0.004074800000000001
XLF,us_cyclicals_sector,xsec,2011-01-21,2011-02-19,29,22,12,16.0,15.0,1.0,0.13,0.87,87.0,NaN,0.0023648989337030687,0.5154076217941516,1.0460991674816615,1.0,459.7701149425287,460.0,16.46,17.21,false,2011-02-19,expiry,5980.0,598.0,5382.0,0.002691
EEM,emerging_markets,xsec,2011-02-04,2011-03-19,43,22,13,44.0,41.0,3.0,0.41999999999999993,2.58,258.0,NaN,0.001928802841259692,0.4399940277650842,1.9284954392441034,1.0,155.03875968992247,155.0,46.53,45.31,false,2011-03-19,expiry,6509.999999999999,201.5,6308.499999999999,0.0031542499999999995
IWM,us_small_cap_equity,xsec,2011-02-04,2011-03-19,43,22,13,75.0,70.0,5.0,0.63,4.37,437.0,NaN,0.0015808967546135232,0.4271868500326095,0.646453517150776,1.0,91.53318077803203,92.0,79.84,79.51,false,2011-03-19,expiry,5796.0,119.60000000000001,5676.4,0.0028382
SPY,us_large_cap_equity,xsec,2011-02-11,2011-03-19,36,22,13,129.0,123.0,6.0,0.6600000000000001,5.34,534.0,NaN,0.0005199972891780543,0.36276725532848747,0.8589428474919277,1.0,74.90636704119851,75.0,133.16,127.89,true,2011-03-19,expiry,-3374.999999999995,97.5,-3472.499999999995,-0.0017362499999999976
IWM,us_small_cap_equity,xsec,2011-02-18,2011-03-19,29,22,13,80.0,75.0,5.0,0.55,4.45,445.0,NaN,0.001841582440193618,0.5511019725977047,0.6593441655191657,1.0,89.88764044943821,90.0,83.44,79.51,true,2011-03-19,expiry,540.0000000000459,117.0,423.00000000004593,0.00021150000000002298
IWM,us_small_cap_equity,xsec,2011-02-28,2011-03-31,31,22,13,78.0,74.0,4.0,0.52,3.48,348.0,NaN,0.0016275536404771552,0.36547524322993835,0.6532363519215563,1.0,114.94252873563218,115.0,82.35,84.17,false,2011-03-31,expiry,5980.0,149.5,5830.5,0.00291525
IWM,us_small_cap_equity,xsec,2011-03-07,2011-04-16,40,22,14,76.0,70.0,6.0,0.8300000000000001,5.17,517.0,NaN,0.0026502085273223653,0.4635580717887434,0.6581812093184813,1.0,77.36943907156673,77.0,80.91,83.51,false,2011-04-16,expiry,6391.0,100.10000000000001,6290.9,0.0031454499999999997
EEM,emerging_markets,xsec,2011-03-14,2011-04-16,33,22,14,44.0,41.0,3.0,0.36,2.64,264.0,NaN,0.0020110009732113463,0.40085715740000605,2.034197174885113,1.0,151.5151515151515,152.0,46.25,49.13,false,2011-04-16,expiry,5472.0,197.6,5274.4,0.0026371999999999997
TLT,us_rates_and_ig_credit,xsec,2011-03-21,2011-04-16,26,22,14,90.0,88.0,2.0,0.29000000000000004,1.71,171.0,NaN,0.0001759721284574922,0.10086122848475022,0.43696592956193253,1.0,233.91812865497076,234.0,92.91,92.67,false,2011-04-16,expiry,6786.000000000001,304.2,6481.800000000001,0.0032409000000000006
QQQ,us_large_cap_equity,xsec,2011-04-11,2011-05-21,40,22,15,54.0,51.0,3.0,0.32000000000000006,2.6799999999999997,268.0,NaN,0.0018154271664646716,0.7378860830074301,1.7634361883343501,1.0,149.2537313432836,149.0,56.76,57.77,false,2011-05-21,expiry,4768.000000000001,193.70000000000002,4574.300000000001,0.0022871500000000004
XLF,us_cyclicals_sector,xsec,2011-04-11,2011-05-21,40,22,15,16.0,15.0,1.0,0.13999999999999999,0.86,86.0,NaN,0.002740825272175426,0.5583711601933653,0.9723737554542674,1.0,465.1162790697674,465.0,16.46,15.72,true,2011-05-21,expiry,-6509.999999999971,604.5,-7114.499999999971,-0.0035572499999999853
TLT,us_rates_and_ig_credit,xsec,2011-04-26,2011-05-21,25,22,15,91.0,89.0,2.0,0.24,1.76,176.0,NaN,0.0005929875731813456,0.40505183895840735,0.45464102053022004,1.0,227.27272727272728,227.0,93.85,95.32,false,2011-05-21,expiry,5448.0,295.1,5152.9,0.0025764499999999997
TLT,us_rates_and_ig_credit,xsec,2011-05-10,2011-06-18,39,22,16,91.0,89.0,2.0,0.29000000000000004,1.71,171.0,NaN,0.00043860581251546735,0.3074613557301244,0.46445159666063496,1.0,233.91812865497076,234.0,94.29,96.9,false,2011-06-18,expiry,6786.000000000001,304.2,6481.800000000001,0.0032409000000000006
TLT,us_rates_and_ig_credit,xsec,2011-05-17,2011-06-18,32,22,16,94.0,91.0,3.0,0.45,2.55,254.99999999999997,NaN,0.000498147544947653,0.33308084306739455,0.4696275555211308,1.0,156.86274509803923,157.0,96.59,96.9,false,2011-06-18,expiry,7065.0,204.1,6860.9,0.00343045
SPY,us_large_cap_equity,xsec,2011-05-24,2011-06-18,25,22,16,128.0,122.0,6.0,0.7200000000000001,5.28,528.0,NaN,0.000793092989213353,0.3840911633899265,0.8302586021489008,1.0,75.75757575757575,76.0,131.95,127.05,true,2011-06-18,expiry,-1748.0000000000211,98.8,-1846.800000000021,-0.0009234000000000105
TLT,us_rates_and_ig_credit,xsec,2011-06-01,2011-07-16,45,22,17,94.0,91.0,3.0,0.42000000000000004,2.58,258.0,NaN,0.0006414113415000431,0.40576649339767046,0.4667329441869296,1.0,155.03875968992247,155.0,97.64,96.17,false,2011-07-16,expiry,6510.000000000001,201.5,6308.500000000001,0.0031542500000000004
EEM,emerging_markets,xsec,2011-06-08,2011-07-16,38,22,17,44.0,41.0,3.0,0.32000000000000006,2.6799999999999997,268.0,NaN,0.0017015049112924637,0.3653378388692136,1.8656408761056416,1.0,149.2537313432836,149.0,47.13,46.66,false,2011-07-16,expiry,4768.000000000001,193.70000000000002,4574.300000000001,0.0022871500000000004
IWM,us_small_cap_equity,xsec,2011-07-07,2011-08-20,44,22,18,82.0,77.0,5.0,0.7200000000000001,4.28,428.0,NaN,0.0006664977562821964,0.22355811480142224,0.638019713383052,1.0,93.45794392523365,93.0,85.65,65.28,true,2011-08-20,expiry,-39803.99999999999,120.9,-39924.899999999994,-0.019962449999999996
TLT,us_rates_and_ig_credit,xsec,2011-07-07,2011-08-20,44,22,18,91.0,88.0,3.0,0.41,2.59,259.0,NaN,0.0003474542348671232,0.23315734257591503,0.43242671568585833,1.0,154.44015444015443,154.0,94.04,111.2,false,2011-08-20,expiry,6314.0,200.20000000000002,6113.8,0.0030569
EEM,emerging_markets,xsec,2011-07-14,2011-08-20,37,22,18,44.0,41.0,3.0,0.33999999999999997,2.66,266.0,NaN,0.001708029299594076,0.3260892666646099,1.8373389349397313,1.0,150.37593984962405,150.0,46.5,39.68,true,2011-08-20,expiry,-39900.0,195.0,-40095.0,-0.0200475
GLD,precious_metals,xsec,2011-07-21,2011-08-20,30,22,18,150.0,145.0,5.0,0.66,4.34,434.0,NaN,0.0005609555091036873,0.28927045745904695,0.4721976281262252,1.0,92.16589861751152,92.0,154.83,179.95,false,2011-08-20,expiry,6072.0,119.60000000000001,5952.4,0.0029762
IWM,us_small_cap_equity,xsec,2011-07-21,2011-08-20,30,22,18,81.0,77.0,4.0,0.59,3.41,341.0,NaN,0.0010653110033578403,0.2827052983959405,0.6172357414541102,1.0,117.30205278592375,117.0,83.94,65.28,true,2011-08-20,expiry,-39896.99999999998,152.1,-40049.09999999998,-0.020024549999999988
QQQ,us_large_cap_equity,xsec,2011-08-04,2011-09-17,44,22,19,51.0,46.0,5.0,0.68,4.32,432.0,NaN,0.003512686195142712,0.4485496689997814,1.2218150980253022,1.0,92.5925925925926,93.0,54.17,56.59,false,2011-09-17,expiry,6324.0,120.9,6203.1,0.0031015500000000002
TLT,us_rates_and_ig_credit,xsec,2011-08-04,2011-09-17,44,22,19,100.0,95.0,5.0,0.74,4.26,426.0,NaN,0.0021819811566658326,0.5168976569650153,0.43330557699148575,1.0,93.89671361502347,94.0,105.36,112.24,false,2011-09-17,expiry,6956.0,122.2,6833.8,0.0034169
GLD,precious_metals,xsec,2011-08-11,2011-09-17,37,22,19,162.0,153.0,9.0,1.4100000000000001,7.59,759.0,NaN,0.0018752410948683264,0.2772218022452522,0.46322417737117505,1.0,52.700922266139656,53.0,170.75,176.03,false,2011-09-17,expiry,7473.0,68.9,7404.1,0.00370205
QQQ,us_large_cap_equity,xsec,2011-08-11,2011-09-17,37,22,19,49.0,44.0,5.0,0.67,4.33,433.0,NaN,0.006007747339730636,0.5469153802165818,1.2180362625018721,1.0,92.37875288683603,92.0,53.1,56.59,false,2011-09-17,expiry,6164.0,119.60000000000001,6044.4,0.0030221999999999996
