ticker,group,segment,entry_date,expiry,dte,horizon,fold_id,short_strike,wing_strike,width,credit,max_loss,maxloss_c,ivrank,vrp_score,vrp_rel,dispersion,size_units,n_raw,contracts,entry_spot,settle_spot,breached,exit_date,exit_reason,gross_pnl,cost,pnl,pnl_pct_nav
SPY,us_large_cap_equity,xsec,2010-03-04,2010-03-31,27,22,2,109.0,105.0,4.0,0.48000000000000004,3.52,352.0,NaN,0.0004305585067005239,0.19961847543581404,0.5952045471921724,1.0,113.63636363636364,114.0,112.64,117.0,false,2010-03-31,expiry,5472.000000000001,148.20000000000002,5323.800000000001,0.0026619000000000005
TLT,us_rates_and_ig_credit,xsec,2010-03-04,2010-04-17,44,22,2,89.0,87.0,2.0,0.32999999999999996,1.67,167.0,NaN,0.00008809469395535763,0.08485620924118019,0.36898614697237897,1.0,239.52095808383234,240.0,91.47,89.86,false,2010-04-17,expiry,7919.999999999998,312.0,7607.999999999998,0.0038039999999999992
SPY,us_large_cap_equity,xsec,2010-03-11,2010-04-17,37,22,2,111.0,106.0,5.0,0.6500000000000001,4.35,434.99999999999994,NaN,0.0004878545584787409,0.22462585315411987,0.6128251684995126,1.0,91.95402298850576,92.0,115.45,119.36,false,2010-04-17,expiry,5980.000000000001,119.60000000000001,5860.400000000001,0.0029302000000000004
XLF,us_cyclicals_sector,xsec,2010-03-11,2010-04-17,37,22,2,15.0,13.0,2.0,0.2,1.8,180.0,NaN,0.0026263327960458493,0.41698790373111927,0.6696391780019588,1.0,222.22222222222223,222.0,15.6,16.36,false,2010-04-17,expiry,4440.0,288.6,4151.4,0.0020756999999999998
DIA,us_large_cap_equity,xsec,2010-03-18,2010-04-17,30,22,2,105.0,101.0,4.0,0.46,3.54,354.0,NaN,0.00036772103961976894,0.2539135936366022,0.5533157801467543,1.0,112.99435028248588,113.0,107.95,110.18,false,2010-04-17,expiry,5198.0,146.9,5051.1,0.00252555
SPY,us_large_cap_equity,xsec,2010-03-18,2010-04-17,30,22,2,114.0,111.0,3.0,0.5,2.5,250.0,NaN,0.0004913761466649891,0.2665249910920616,0.6038897265270301,1.0,160.0,160.0,117.04,119.36,false,2010-04-17,expiry,8000.0,208.0,7792.0,0.003896
DIA,us_large_cap_equity,xsec,2010-04-09,2010-05-22,43,22,3,106.0,101.0,5.0,0.5,4.5,450.0,NaN,0.0004888383613660524,0.3388212933851211,0.5676337339944878,1.0,88.88888888888889,89.0,110.06,101.84,true,2010-05-22,expiry,-32573.99999999997,115.7,-32689.69999999997,-0.016344849999999987
XLF,us_cyclicals_sector,xsec,2010-04-09,2010-05-22,43,22,3,16.0,14.0,2.0,0.23000000000000004,1.77,177.0,NaN,0.0020436534751909173,0.3941360936259305,0.6468994534945465,1.0,225.98870056497177,226.0,16.54,14.75,true,2010-05-22,expiry,-23052.0,293.8,-23345.8,-0.0116729
SMH,us_technology_sector,xsec,2010-04-16,2010-05-22,36,22,3,28.0,26.0,2.0,0.21999999999999997,1.78,178.0,NaN,0.0005387797599453329,0.09731606702296233,0.3966602656192943,1.0,224.7191011235955,225.0,30.04,26.94,true,2010-05-22,expiry,-18899.99999999997,292.5,-19192.49999999997,-0.009596249999999985
XRT,us_discretionary_sector,xsec,2010-04-16,2010-05-22,36,22,3,41.0,39.0,2.0,0.24,1.76,176.0,NaN,0.00031741787638988033,0.09167083231417175,0.5272713686308972,1.0,227.27272727272728,227.0,43.37,39.75,true,2010-05-22,expiry,-22927.0,295.1,-23222.1,-0.01161105
DIA,us_large_cap_equity,xsec,2010-04-23,2010-05-22,29,22,3,109.0,105.0,4.0,0.42,3.58,358.0,NaN,0.00027731299214857124,0.2068234750660554,0.5358740804744939,1.0,111.73184357541899,112.0,111.96,101.84,true,2010-05-22,expiry,-40096.0,145.6,-40241.6,-0.020120799999999998
SPY,us_large_cap_equity,xsec,2010-04-23,2010-05-22,29,22,3,118.0,114.0,4.0,0.42000000000000004,3.58,358.0,NaN,0.00019468658861347514,0.11493061374264504,0.5686940634129105,1.0,111.73184357541899,112.0,121.81,109.11,true,2010-05-22,expiry,-40096.000000000015,145.6,-40241.60000000001,-0.020120800000000008
EWZ,latam_equity,xsec,2010-05-07,2010-06-19,43,22,4,57.0,48.0,9.0,1.07,7.93,793.0,NaN,0.0018116768399391546,0.08835147089536723,0.6264297981601061,1.0,50.441361916771754,50.0,63.9,67.2,false,2010-06-19,expiry,5350.0,65.0,5285.0,0.0026425
GLD,precious_metals,xsec,2010-05-07,2010-06-19,43,22,4,112.0,106.0,6.0,0.8999999999999999,5.1,509.99999999999994,NaN,0.001596088792861502,0.3345245791143833,0.3740398811312939,1.0,78.43137254901961,78.0,118.27,122.83,false,2010-06-19,expiry,7019.999999999999,101.4,6918.599999999999,0.0034593
GLD,precious_metals,xsec,2010-05-14,2010-06-19,36,22,4,115.0,107.0,8.0,0.9900000000000001,7.01,701.0,NaN,0.0004038386776013042,0.10445542990708855,0.36296719056921267,1.0,57.06134094151213,57.0,120.37,122.83,false,2010-06-19,expiry,5643.000000000001,74.10000000000001,5568.900000000001,0.0027844500000000004
DIA,us_large_cap_equity,xsec,2010-05-21,2010-06-19,29,22,4,95.0,87.0,8.0,0.8200000000000001,7.18,718.0,NaN,0.0031240254590255284,0.31368145157478167,0.5480273449018706,1.0,55.710306406685234,56.0,101.84,104.49,false,2010-06-19,expiry,4592.0,72.8,4519.2,0.0022596
GLD,precious_metals,xsec,2010-05-21,2010-06-19,29,22,4,110.0,103.0,7.0,0.8700000000000001,6.13,613.0,NaN,0.0018059156387384202,0.3175756435341288,0.3688412168336519,1.0,65.25285481239804,65.0,115.22,122.83,false,2010-06-19,expiry,5655.000000000001,84.5,5570.500000000001,0.0027852500000000004
GLD,precious_metals,xsec,2010-05-28,2010-06-30,33,22,4,114.0,110.0,4.0,0.54,3.46,346.0,NaN,0.0006413241741078791,0.18070858593432437,0.360192951781,1.0,115.60693641618496,116.0,118.88,121.68,false,2010-06-30,expiry,6264.0,150.8,6113.2,0.0030566
DIA,us_large_cap_equity,xsec,2010-06-07,2010-07-17,40,22,5,91.0,83.0,8.0,0.87,7.13,713.0,NaN,0.0013829455711251784,0.21473107534296462,0.5802411615942068,1.0,56.100981767180926,56.0,98.27,101.01,false,2010-07-17,expiry,4872.0,72.8,4799.2,0.0023996
XLV,us_healthcare_sector,xsec,2010-06-07,2010-07-17,40,22,5,27.0,24.0,3.0,0.32,2.68,268.0,NaN,0.0013813716036638318,0.22561528621597635,0.6238019931160121,1.0,149.2537313432836,149.0,28.44,28.68,false,2010-07-17,expiry,4768.0,193.70000000000002,4574.3,0.00228715
GLD,precious_metals,xsec,2010-06-14,2010-07-17,33,22,5,115.0,109.0,6.0,0.7400000000000001,5.26,526.0,NaN,0.0003801724921955992,0.12216818615363818,0.3613116469876203,1.0,76.04562737642586,76.0,119.6,116.67,false,2010-07-17,expiry,5624.000000000001,98.8,5525.200000000001,0.0027626000000000005
IWM,us_small_cap_equity,xsec,2010-06-14,2010-07-17,33,22,5,61.0,56.0,5.0,0.78,4.22,422.0,NaN,0.0003763145976660963,0.05,0.5249631141853854,1.0,94.7867298578199,95.0,65.35,61.07,false,2010-07-17,expiry,7410.0,123.5,7286.5,0.00364325
GLD,precious_metals,xsec,2010-06-21,2010-07-17,26,22,5,116.0,110.0,6.0,0.65,5.35,535.0,NaN,0.0005812565286816753,0.1872616339826152,0.367099713791426,1.0,74.76635514018692,75.0,120.39,116.67,false,2010-07-17,expiry,4875.0,97.5,4777.5,0.00238875
DIA,us_large_cap_equity,xsec,2010-07-13,2010-08-21,39,22,6,99.0,92.0,7.0,0.8700000000000001,6.13,613.0,NaN,0.0009881837907763885,0.27017353993823257,0.5978062091356775,1.0,65.25285481239804,65.0,103.73,102.14,false,2010-08-21,expiry,5655.000000000001,84.5,5570.500000000001,0.0027852500000000004
IWM,us_small_cap_equity,xsec,2010-07-13,2010-08-21,39,22,6,59.0,54.0,5.0,0.6200000000000001,4.38,438.0,NaN,0.0026742596648908455,0.30167766880225266,0.5264847891207793,1.0,91.32420091324201,91.0,64.2,61.15,false,2010-08-21,expiry,5642.000000000001,118.3,5523.700000000001,0.00276185
IWM,us_small_cap_equity,xsec,2010-07-20,2010-08-21,32,22,6,59.0,53.0,6.0,0.8299999999999998,5.17,517.0,NaN,0.002332817351005801,0.248599458748656,0.5270093561078203,1.0,77.36943907156673,77.0,62.36,61.15,false,2010-08-21,expiry,6390.999999999999,100.10000000000001,6290.899999999999,0.0031454499999999993
USO,oil_and_energy,xsec,2010-07-20,2010-08-21,32,22,6,33.0,30.0,3.0,0.4,2.6,260.0,NaN,0.0019364966214161748,0.21447334578446522,0.3703575951609579,1.0,153.84615384615384,154.0,34.82,32.95,true,2010-08-21,expiry,5390.000000000044,200.20000000000002,5189.800000000044,0.002594900000000022
GLD,precious_metals,xsec,2010-07-27,2010-08-21,25,22,6,110.0,103.0,7.0,0.73,6.27,627.0,NaN,0.00037143524207621566,0.13818762424169756,0.36496527287428004,1.0,63.79585326953748,64.0,113.51,119.97,false,2010-08-21,expiry,4672.0,83.2,4588.8,0.0022944000000000003
SPY,us_large_cap_equity,xsec,2010-07-27,2010-08-21,25,22,6,107.0,101.0,6.0,0.63,5.37,537.0,NaN,0.00023649633464133167,0.06886614539989873,0.6148749326953439,1.0,74.487895716946,74.0,111.55,107.53,false,2010-08-21,expiry,4662.0,96.2,4565.8,0.0022829
EWZ,latam_equity,xsec,2010-08-10,2010-09-18,39,22,7,66.0,59.0,7.0,0.8800000000000001,6.12,612.0,NaN,0.0023909435367796593,0.33390023807340563,0.880057214180323,1.0,65.359477124183,65.0,70.5,71.78,false,2010-09-18,expiry,5720.000000000001,84.5,5635.500000000001,0.0028177500000000004
XLK,us_technology_sector,xsec,2010-08-10,2010-09-18,39,22,7,21.0,20.0,1.0,0.1,0.9,90.0,NaN,0.0014144090359754107,0.3383596367028011,0.8004920201252423,1.0,444.44444444444446,444.0,22.2,22.53,false,2010-09-18,expiry,4440.0,577.2,3862.8,0.0019314
EWZ,latam_equity,xsec,2010-08-17,2010-09-18,32,22,7,66.0,60.0,6.0,0.7100000000000001,5.29,529.0,NaN,0.0037235475391587634,0.4381535633023319,0.9012840207318289,1.0,75.61436672967864,76.0,70.8,71.78,false,2010-09-18,expiry,5396.000000000001,98.8,5297.200000000001,0.0026486000000000005
IYR,us_real_estate,xsec,2010-08-17,2010-09-18,32,22,7,49.0,44.0,5.0,0.6200000000000001,4.38,438.0,NaN,0.004668691432651636,0.5124077230603817,1.5244456040381886,1.0,91.32420091324201,91.0,51.58,54.0,false,2010-09-18,expiry,5642.000000000001,118.3,5523.700000000001,0.00276185
EWZ,latam_equity,xsec,2010-08-24,2010-09-18,25,22,7,64.0,59.0,5.0,0.7200000000000001,4.28,428.0,NaN,0.0033473899907557466,0.39344589062040414,0.9370427628194833,1.0,93.45794392523365,93.0,67.4,71.78,false,2010-09-18,expiry,6696.000000000001,120.9,6575.100000000001,0.0032875500000000006
TLT,us_rates_and_ig_credit,xsec,2010-08-24,2010-09-18,25,22,7,104.0,102.0,2.0,0.33999999999999997,1.6600000000000001,166.0,NaN,0.000978942451565836,0.36743800195665816,0.46392009858235755,1.0,240.96385542168676,241.0,107.76,101.67,true,2010-09-18,expiry,-40006.0,313.3,-40319.3,-0.02015965
DIA,us_large_cap_equity,xsec,2010-08-31,2010-09-30,30,22,7,96.0,90.0,6.0,0.7100000000000001,5.29,529.0,NaN,0.0016036990603814408,0.3865589241087594,0.7383989580899564,1.0,75.61436672967864,76.0,100.2,107.91,false,2010-09-30,expiry,5396.000000000001,98.8,5297.200000000001,0.0026486000000000005
GLD,precious_metals,xsec,2010-08-31,2010-09-30,30,22,7,118.0,114.0,4.0,0.51,3.49,349.0,NaN,0.0010731945337641303,0.5012139380219167,0.5016378469977768,1.0,114.61318051575931,115.0,122.08,127.91,false,2010-09-30,expiry,5865.0,149.5,5715.5,0.00285775
GLD,precious_metals,xsec,2010-09-08,2010-10-16,38,22,8,119.0,114.0,5.0,0.74,4.26,426.0,NaN,0.0011369997188946112,0.5259230582176672,0.5072777961469669,1.0,93.89671361502347,94.0,122.71,133.68,false,2010-10-16,expiry,6956.0,122.2,6833.8,0.0034169
IYR,us_real_estate,xsec,2010-09-08,2010-10-16,38,22,8,50.0,47.0,3.0,0.45999999999999996,2.54,254.0,NaN,0.003141385599650175,0.5152957533754429,1.5201821387475682,1.0,157.48031496062993,157.0,53.23,55.05,false,2010-10-16,expiry,7222.0,204.1,7017.9,0.00350895
EEM,emerging_markets,xsec,2010-09-15,2010-10-16,31,22,8,41.0,38.0,3.0,0.31,2.69,269.0,NaN,0.0021573232823727125,0.4671025990324283,1.9667162170687764,1.0,148.6988847583643,149.0,43.31,46.72,false,2010-10-16,expiry,4619.0,193.70000000000002,4425.3,0.00221265
GLD,precious_metals,xsec,2010-09-15,2010-10-16,31,22,8,120.0,117.0,3.0,0.45999999999999996,2.54,254.0,NaN,0.0013547885938883734,0.5600457165721926,0.5056597894092026,1.0,157.48031496062993,157.0,123.94,133.68,false,2010-10-16,expiry,7222.0,204.1,7017.9,0.00350895
GLD,precious_metals,xsec,2010-10-06,2010-11-20,45,22,9,126.0,119.0,7.0,0.84,6.16,616.0,NaN,0.0011885454844929185,0.5251286083915729,0.5029963565571014,1.0,64.93506493506493,65.0,131.81,132.2,false,2010-11-20,expiry,5460.0,84.5,5375.5,0.00268775
SLV,precious_metals,xsec,2010-10-06,2010-11-20,45,22,9,21.0,20.0,1.0,0.13999999999999999,0.86,86.0,NaN,0.003830044275974416,0.5235921755862164,0.6482479367959048,1.0,465.1162790697674,465.0,22.69,26.74,false,2010-11-20,expiry,6509.999999999999,604.5,5905.499999999999,0.0029527499999999996
GLD,precious_metals,xsec,2010-10-13,2010-11-20,38,22,9,129.0,121.0,8.0,0.9900000000000001,7.01,701.0,NaN,0.001239058112095208,0.46847506573025494,0.5031600689159478,1.0,57.06134094151213,57.0,134.07,132.2,false,2010-11-20,expiry,5643.000000000001,74.10000000000001,5568.900000000001,0.0027844500000000004
XLF,us_cyclicals_sector,xsec,2010-10-13,2010-11-20,38,22,9,14.0,13.0,1.0,0.13,0.87,87.0,NaN,0.003112939549277739,0.5123802495662206,0.93460060916209,1.0,459.7701149425287,460.0,14.86,14.85,false,2010-11-20,expiry,5980.0,598.0,5382.0,0.002691
SLV,precious_metals,xsec,2010-10-20,2010-11-20,31,22,9,22.0,20.0,2.0,0.27,1.73,173.0,NaN,0.005776403293095652,0.525864447352442,0.6626288311327617,1.0,231.21387283236993,231.0,23.33,26.74,false,2010-11-20,expiry,6237.0,300.3,5936.7,0.00296835
XLF,us_cyclicals_sector,xsec,2010-10-20,2010-11-20,31,22,9,14.0,13.0,1.0,0.15,0.85,85.0,NaN,0.005097786100687115,0.5727956572507128,0.9044053356611776,1.0,470.5882352941176,471.0,14.61,14.85,false,2010-11-20,expiry,7065.0,612.3000000000001,6452.7,0.00322635
IWM,us_small_cap_equity,xsec,2010-11-03,2010-12-18,45,22,10,67.0,62.0,5.0,0.66,4.34,434.0,NaN,0.0037026068317926276,0.504659684695224,0.6406144238612146,1.0,92.16589861751152,92.0,71.55,78.02,false,2010-12-18,expiry,6072.0,119.60000000000001,5952.4,0.0029762
SPY,us_large_cap_equity,xsec,2010-11-03,2010-12-18,45,22,10,115.0,108.0,7.0,0.95,6.05,605.0,NaN,0.0016673055164435082,0.4938046972877964,0.8451194973814409,1.0,66.11570247933884,66.0,119.95,124.3,false,2010-12-18,expiry,6270.0,85.8,6184.2,0.0030921
IBB,us_healthcare_sector,xsec,2010-11-10,2010-12-18,38,22,10,85.0,80.0,5.0,0.5999999999999999,4.4,440.00000000000006,NaN,0.002249747195998319,0.5111157912532013,0.7403266383095368,1.0,90.90909090909089,91.0,87.93,94.19,false,2010-12-18,expiry,5459.999999999999,118.3,5341.699999999999,0.0026708499999999994
SLV,precious_metals,xsec,2010-11-10,2010-12-18,38,22,10,24.0,22.0,2.0,0.32000000000000006,1.68,168.0,NaN,0.00879477825301476,0.4325751616493572,0.7816029227854118,1.0,238.0952380952381,238.0,26.72,28.51,false,2010-12-18,expiry,7616.000000000002,309.40000000000003,7306.600000000002,0.0036533000000000013
EEM,emerging_markets,xsec,2010-11-17,2010-12-18,31,22,10,43.0,39.0,4.0,0.47,3.5300000000000002,353.0,NaN,0.004215606478047901,0.5699360256171269,1.866455586623297,1.0,113.31444759206799,113.0,45.4,46.41,false,2010-12-18,expiry,5311.0,146.9,5164.1,0.0025820500000000002
IYR,us_real_estate,xsec,2010-11-17,2010-12-18,31,22,10,50.0,46.0,4.0,0.41000000000000003,3.59,359.0,NaN,0.003259852908516494,0.5294342563310604,1.634657583922072,1.0,111.42061281337047,111.0,53.11,54.21,false,2010-12-18,expiry,4551.0,144.3,4406.7,0.0022033499999999998
DIA,us_large_cap_equity,xsec,2010-11-24,2010-12-31,37,22,10,108.0,102.0,6.0,0.66,5.34,534.0,NaN,0.000798813244607523,0.3722769674546196,0.7589807812494638,1.0,74.90636704119851,75.0,111.85,115.63,false,2010-12-31,expiry,4950.0,97.5,4852.5,0.00242625
SPY,us_large_cap_equity,xsec,2010-11-24,2010-12-31,37,22,10,115.0,111.0,4.0,0.5299999999999999,3.47,347.0,NaN,0.0010687378852112209,0.38107823717054584,0.8279404175902538,1.0,115.27377521613833,115.0,120.2,125.75,false,2010-12-31,expiry,6094.999999999999,149.5,5945.499999999999,0.0029727499999999997
IWM,us_small_cap_equity,xsec,2010-12-02,2010-12-31,29,22,11,72.0,67.0,5.0,0.6699999999999999,4.33,433.0,NaN,0.002297634628868918,0.42879442413346425,0.62885807432724,1.0,92.37875288683603,92.0,75.13,78.24,false,2010-12-31,expiry,6164.0,119.60000000000001,6044.4,0.0030221999999999996
SPY,us_large_cap_equity,xsec,2010-12-02,2010-12-31,29,22,11,118.0,114.0,4.0,0.51,3.49,349.0,NaN,0.0012558376304531579,0.4293986629325134,0.7855638243652622,1.0,114.61318051575931,115.0,122.56,125.75,false,2010-12-31,expiry,5865.0,149.5,5715.5,0.00285775
EEM,emerging_markets,xsec,2010-12-09,2011-01-21,43,22,11,44.0,40.0,4.0,0.52,3.48,348.0,NaN,0.0021904036814335876,0.4646237385151714,1.8995465105857665,1.0,114.94252873563218,115.0,46.38,46.48,false,2011-01-21,expiry,5980.0,149.5,5830.5,0.00291525
XLF,us_cyclicals_sector,xsec,2010-12-09,2011-01-21,43,22,11,15.0,14.0,1.0,0.17,0.83,83.0,NaN,0.0028748138286791825,0.5116598462343135,0.9307612668523267,1.0,481.9277108433735,482.0,15.62,16.46,false,2011-01-21,expiry,8194.0,626.6,7567.4,0.0037836999999999997
EEM,emerging_markets,xsec,2010-12-16,2011-01-21,36,22,11,44.0,42.0,2.0,0.30999999999999994,1.69,169.0,NaN,0.0029988221122437294,0.579755122983505,1.821425331454228,1.0,236.68639053254438,237.0,46.33,46.48,false,2011-01-21,expiry,7346.999999999998,308.1,7038.899999999998,0.003519449999999999
XLF,us_cyclicals_sector,xsec,2010-12-16,2011-01-21,36,22,11,15.0,14.0,1.0,0.15,0.85,85.0,NaN,0.0026346081683067952,0.5020191336139586,0.9912416519758231,1.0,470.5882352941176,471.0,15.5,16.46,false,2011-01-21,expiry,7065.0,612.3000000000001,6452.7,0.00322635
SLV,precious_metals,xsec,2010-12-23,2011-01-21,29,22,11,27.0,25.0,2.0,0.31999999999999995,1.6800000000000002,168.00000000000003,NaN,0.005043378108629216,0.47745451412886264,0.6080311356890498,1.0,238.09523809523805,238.0,28.61,26.83,true,2011-01-21,expiry,3569.999999999959,309.40000000000003,3260.599999999959,0.0016302999999999795
SPY,us_large_cap_equity,xsec,2010-12-23,2011-01-21,29,22,11,122.0,118.0,4.0,0.48000000000000004,3.52,352.0,NaN,0.000787949313369883,0.5149162233522557,0.8437159804950538,1.0,113.63636363636364,114.0,125.6,128.37,false,2011-01-21,expiry,5472.000000000001,148.20000000000002,5323.800000000001,0.0026619000000000005
SPY,us_large_cap_equity,xsec,2011-01-07,2011-02-19,43,22,12,122.0,116.0,6.0,0.69,5.3100000000000005,531.0,NaN,0.000874322203897847,0.4714987888930882,0.947214194256537,1.0,75.32956685499059,75.0,127.14,134.7,false,2011-02-19,expiry,5175.0,97.5,5077.5,0.00253875
XLI,us_industrial_sector,xsec,2011-01-07,2011-02-19,43,22,12,34.0,32.0,2.0,0.28,1.72,172.0,NaN,0.0013017685351990093,0.4466439813522942,0.9008790984337651,1.0,232.5581395348837,233.0,35.26,38.04,false,2011-02-19,expiry,6524.000000000001,302.90000000000003,6221.100000000001,0.0031105500000000006
SPY,us_large_cap_equity,xsec,2011-01-14,2011-02-19,36,22,12,126.0,120.0,6.0,0.7400000000000001,5.26,526.0,NaN,0.0009380323063413845,0.5404557574926655,0.9426884296850482,1.0,76.04562737642586,76.0,129.3,134.7,false,2011-02-19,expiry,5624.000000000001,98.8,5525.200000000001,0.0027626000000000005
XLF,us_cyclicals_sector,xsec,2011-01-14,2011-02-19,36,22,12,16.0,15.0,1.0,0.10999999999999999,0.89,89.0,NaN,0.0032169333676577414,0.6197136975380723,0.9514620444198191,1.0,449.438202247191,449.0,16.72,17.21,false,2011-02-19,expiry,4938.999999999999,583.7,4355.299999999999,0.0021776499999999997
EEM,emerging_markets,xsec,2011-01-24,2011-02-19,26,22,12,45.0,42.0,3.0,0.31999999999999995,2.68,268.0,NaN,0.002643027761203092,0.5757590487907052,1.9272334180745496,1.0,149.2537313432836,149.0,46.84,46.31,false,2011-02-19,expiry,4767.999999999999,193.70000000000002,4574.299999999999,0.0022871499999999995
IYR,us_real_estate,xsec,2011-01-24,2011-02-19,26,22,12,54.0,52.0,2.0,0.21000000000000002,1.79,179.0,NaN,0.0023263502536879765,0.6080116675210934,1.6671836291922322,1.0,223.46368715083798,223.0,56.63,59.63,false,2011-02-19,expiry,4683.000000000001,289.90000000000003,4393.100000000001,0.0021965500000000007
EEM,emerging_markets,xsec,2011-02-07,2011-03-19,40,22,13,44.0,41.0,3.0,0.38,2.62,262.0,NaN,0.0022579108326474966,0.5150693789636676,1.8963399228441338,1.0,152.67175572519085,153.0,46.47,45.31,false,2011-03-19,expiry,5814.0,198.9,5615.1,0.0028075500000000002
IYR,us_real_estate,xsec,2011-02-07,2011-03-19,40,22,13,56.0,53.0,3.0,0.31,2.69,269.0,NaN,0.0013314906080086008,0.44178937203762086,1.7668969511212413,1.0,148.6988847583643,149.0,58.51,58.29,false,2011-03-19,expiry,4619.0,193.70000000000002,4425.3,0.00221265
EEM,emerging_markets,xsec,2011-02-14,2011-03-19,33,22,13,43.0,40.0,3.0,0.31999999999999995,2.68,268.0,NaN,0.0015962288130751097,0.42659558500447026,1.9589695601979578,1.0,149.2537313432836,149.0,45.39,45.31,false,2011-03-19,expiry,4767.999999999999,193.70000000000002,4574.299999999999,0.0022871499999999995
IYR,us_real_estate,xsec,2011-02-14,2011-03-19,33,22,13,57.0,55.0,2.0,0.23000000000000004,1.77,177.0,NaN,0.0009825357035452567,0.414882197968946,1.7127616404910284,1.0,225.98870056497177,226.0,59.35,58.29,false,2011-03-19,expiry,5198.000000000001,293.8,4904.200000000001,0.0024521000000000005
SLV,precious_metals,xsec,2011-02-22,2011-03-19,25,22,13,30.0,28.0,2.0,0.26,1.74,174.0,NaN,0.0037984131412257833,0.3773034074332233,0.6091384440864073,1.0,229.88505747126436,230.0,32.26,34.27,false,2011-03-19,expiry,5980.0,299.0,5681.0,0.0028405
XOP,oil_and_energy,xsec,2011-02-22,2011-03-19,25,22,13,56.0,53.0,3.0,0.34,2.66,266.0,NaN,0.0019963754941252107,0.3572598627916559,0.7138653275699871,1.0,150.37593984962405,150.0,58.73,59.88,false,2011-03-19,expiry,5100.0,195.0,4905.0,0.0024525
IWM,us_small_cap_equity,xsec,2011-03-01,2011-03-31,30,22,14,76.0,73.0,3.0,0.4700000000000001,2.53,252.99999999999997,NaN,0.0013440079607629045,0.30180365435991946,0.6515671690640761,1.0,158.102766798419,158.0,81.05,84.17,false,2011-03-31,expiry,7426.000000000001,205.4,7220.600000000001,0.0036103000000000007
