ticker,group,segment,entry_date,expiry,dte,horizon,fold_id,short_strike,wing_strike,width,credit,max_loss,maxloss_c,ivrank,vrp_score,vrp_rel,dispersion,size_units,n_raw,contracts,entry_spot,settle_spot,breached,exit_date,exit_reason,gross_pnl,cost,pnl,pnl_pct_nav
IBB,us_healthcare_sector,xsec,2010-11-09,2010-12-18,39,22,10,85.0,80.0,5.0,0.7500000000000001,4.25,425.0,NaN,0.0020433827454542338,0.46423224379774264,0.7482447874836841,1.0,94.11764705882354,94.0,87.48,94.19,false,2010-12-18,expiry,7050.000000000001,122.2,6927.800000000001,0.0034639000000000007
SLV,precious_metals,xsec,2010-11-09,2010-12-18,39,22,10,24.0,21.0,3.0,0.48999999999999994,2.5100000000000002,251.00000000000003,NaN,0.01107259754507294,0.5446107377745802,0.7214000369249997,1.0,159.36254980079678,159.0,26.18,28.51,false,2010-12-18,expiry,7790.999999999999,206.70000000000002,7584.299999999999,0.0037921499999999998
EEM,emerging_markets,xsec,2010-11-16,2010-12-18,32,22,10,42.0,39.0,3.0,0.32999999999999996,2.67,267.0,NaN,0.0035917458609606902,0.4855921376158966,1.9129521669112646,1.0,149.81273408239701,150.0,45.17,46.41,false,2010-12-18,expiry,4949.999999999999,195.0,4754.999999999999,0.0023774999999999994
XLF,us_cyclicals_sector,xsec,2010-11-16,2010-12-18,32,22,10,14.0,13.0,1.0,0.13,0.87,87.0,NaN,0.0026564063277544443,0.4293955574970697,0.9565457051196966,1.0,459.7701149425287,460.0,14.76,15.53,false,2010-12-18,expiry,5980.0,598.0,5382.0,0.002691
DIA,us_large_cap_equity,xsec,2010-11-23,2010-12-31,38,22,10,106.0,100.0,6.0,0.6100000000000001,5.39,539.0,NaN,0.0006613592578029715,0.30821824820130106,0.7512208175810554,1.0,74.21150278293135,74.0,110.39,115.63,false,2010-12-31,expiry,4514.000000000001,96.2,4417.800000000001,0.0022089000000000006
IWM,us_small_cap_equity,xsec,2010-11-23,2010-12-31,38,22,10,68.0,63.0,5.0,0.7000000000000001,4.3,430.0,NaN,0.0017033376037647032,0.32622014367542557,0.6362397891899403,1.0,93.02325581395348,93.0,72.11,78.24,false,2010-12-31,expiry,6510.0,120.9,6389.1,0.00319455
GLD,precious_metals,xsec,2010-12-01,2010-12-31,30,22,11,130.0,125.0,5.0,0.72,4.28,428.0,NaN,0.001175585077478287,0.3248127234978353,0.4688075388100383,1.0,93.45794392523365,93.0,135.38,138.72,false,2010-12-31,expiry,6696.0,120.9,6575.1,0.00328755
IWM,us_small_cap_equity,xsec,2010-12-01,2010-12-31,30,22,11,70.0,66.0,4.0,0.52,3.48,348.0,NaN,0.001468672066747239,0.2740898771236771,0.6329100430444788,1.0,114.94252873563218,115.0,74.38,78.24,false,2010-12-31,expiry,5980.0,149.5,5830.5,0.00291525
EEM,emerging_markets,xsec,2010-12-08,2011-01-21,44,22,11,44.0,41.0,3.0,0.4600000000000001,2.54,254.0,NaN,0.0022063954227100656,0.4680158724310447,1.9311290892699142,1.0,157.48031496062993,157.0,46.54,46.48,false,2011-01-21,expiry,7222.000000000001,204.1,7017.900000000001,0.0035089500000000003
SLV,precious_metals,xsec,2010-12-08,2011-01-21,44,22,11,25.0,23.0,2.0,0.31000000000000005,1.69,169.0,NaN,0.006642148033186407,0.4041767540070788,0.6972624598069238,1.0,236.68639053254438,237.0,27.7,26.83,false,2011-01-21,expiry,7347.000000000002,308.1,7038.9000000000015,0.003519450000000001
EEM,emerging_markets,xsec,2010-12-15,2011-01-21,37,22,11,44.0,41.0,3.0,0.45,2.55,254.99999999999997,NaN,0.002753342461320266,0.5322971278493429,1.8469897963146864,1.0,156.86274509803923,157.0,46.2,46.48,false,2011-01-21,expiry,7065.0,204.1,6860.9,0.00343045
XLF,us_cyclicals_sector,xsec,2010-12-15,2011-01-21,37,22,11,15.0,14.0,1.0,0.16,0.84,84.0,NaN,0.0026170353262150096,0.49867066492393597,1.0216977897478796,1.0,476.1904761904762,476.0,15.48,16.46,false,2011-01-21,expiry,7616.0,618.8000000000001,6997.2,0.0034985999999999997
EEM,emerging_markets,xsec,2010-12-22,2011-01-21,30,22,11,45.0,42.0,3.0,0.33999999999999997,2.66,266.0,NaN,0.001516355546565205,0.506306290164808,1.9584126616971689,1.0,150.37593984962405,150.0,46.66,46.48,false,2011-01-21,expiry,5100.0,195.0,4905.0,0.0024525
SPY,us_large_cap_equity,xsec,2010-12-22,2011-01-21,30,22,11,122.0,118.0,4.0,0.44999999999999996,3.55,355.0,NaN,0.0007404700348104682,0.4838890362115682,0.8093804185670145,1.0,112.67605633802818,113.0,125.78,128.37,false,2011-01-21,expiry,5084.999999999999,146.9,4938.099999999999,0.0024690499999999995
DIA,us_large_cap_equity,xsec,2011-01-06,2011-02-19,44,22,12,112.75,106.75,6.0,0.7100000000000001,5.29,529.0,NaN,0.0007095126077662785,0.5040671481945834,0.8218127944190781,1.0,75.61436672967864,76.0,116.78,123.64,false,2011-02-19,expiry,5396.000000000001,98.8,5297.200000000001,0.0026486000000000005
SPY,us_large_cap_equity,xsec,2011-01-06,2011-02-19,44,22,12,122.0,116.0,6.0,0.6599999999999999,5.34,534.0,NaN,0.0009628505227540373,0.5192397646310345,0.945191853427517,1.0,74.90636704119851,75.0,127.39,134.7,false,2011-02-19,expiry,4949.999999999999,97.5,4852.499999999999,0.0024262499999999996
SPY,us_large_cap_equity,xsec,2011-01-13,2011-02-19,37,22,12,124.0,119.0,5.0,0.5900000000000001,4.41,441.0,NaN,0.00088171715333535,0.5080092751375951,0.9779427616082454,1.0,90.70294784580499,91.0,128.37,134.7,false,2011-02-19,expiry,5369.000000000001,118.3,5250.700000000001,0.0026253500000000003
XLF,us_cyclicals_sector,xsec,2011-01-13,2011-02-19,37,22,12,16.0,15.0,1.0,0.18000000000000002,0.82,82.0,NaN,0.0028472475146913293,0.5484969949564644,1.084057132317682,1.0,487.8048780487805,488.0,16.46,17.21,false,2011-02-19,expiry,8784.000000000002,634.4,8149.600000000002,0.004074800000000001
IWM,us_small_cap_equity,xsec,2011-01-21,2011-02-19,29,22,12,74.0,69.0,5.0,0.6799999999999999,4.32,432.0,NaN,0.0023145545724299337,0.5086089056863269,0.6690944620968243,1.0,92.5925925925926,93.0,77.19,83.44,false,2011-02-19,expiry,6324.0,120.9,6203.1,0.0031015500000000002
XLF,us_cyclicals_sector,xsec,2011-01-21,2011-02-19,29,22,12,16.0,15.0,1.0,0.13,0.87,87.0,NaN,0.0023648989337030687,0.5154076217941516,1.0460991674816615,1.0,459.7701149425287,460.0,16.46,17.21,false,2011-02-19,expiry,5980.0,598.0,5382.0,0.002691
DIA,us_large_cap_equity,xsec,2011-02-04,2011-03-19,43,22,13,116.75,111.0,5.75,0.58,5.17,517.0,NaN,0.0005149114819692173,0.45186293564336605,0.8269620677385552,1.0,77.36943907156673,77.0,120.67,118.41,false,2011-03-19,expiry,4465.999999999999,100.10000000000001,4365.899999999999,0.0021829499999999995
EEM,emerging_markets,xsec,2011-02-04,2011-03-19,43,22,13,44.0,41.0,3.0,0.41999999999999993,2.58,258.0,NaN,0.001928802841259692,0.4399940277650842,1.9284954392441034,1.0,155.03875968992247,155.0,46.53,45.31,false,2011-03-19,expiry,6509.999999999999,201.5,6308.499999999999,0.0031542499999999995
IYR,us_real_estate,xsec,2011-02-11,2011-03-19,36,22,13,57.0,55.0,2.0,0.24000000000000005,1.76,176.0,NaN,0.000979300749514821,0.4135162172380343,1.7485389750908988,1.0,227.27272727272728,227.0,59.36,58.29,false,2011-03-19,expiry,5448.000000000001,295.1,5152.900000000001,0.00257645
SLV,precious_metals,xsec,2011-02-11,2011-03-19,36,22,13,27.0,26.0,1.0,0.13999999999999999,0.86,86.0,NaN,0.0033147336880585783,0.3934344404337763,0.6211648278043305,1.0,465.1162790697674,465.0,29.21,34.27,false,2011-03-19,expiry,6509.999999999999,604.5,5905.499999999999,0.0029527499999999996
IWM,us_small_cap_equity,xsec,2011-02-18,2011-03-19,29,22,13,80.0,75.0,5.0,0.55,4.45,445.0,NaN,0.001841582440193618,0.5511019725977047,0.6593441655191657,1.0,89.88764044943821,90.0,83.44,79.51,true,2011-03-19,expiry,540.0000000000459,117.0,423.00000000004593,0.00021150000000002298
